Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
401,Rome-Lib/graficon43nodi/grafo3294.43,43,92,0,506,635,1233,1322,22,1.0612189769744873,2,1,0.059
402,Rome-Lib/graficon63nodi/grafo4664.63,63,99,0,453,545,1097,1162,11,0.7356829643249512,2,1,0.052
403,Rome-Lib/graficon46nodi/grafo5338.46,46,94,0,502,649,1245,1402,16,1.1941771507263184,2,1,0.061
404,Rome-Lib/graficon62nodi/grafo3408.62,62,98,0,613,756,1467,1652,21,2.5804059505462646,2,1,0.072
405,Rome-Lib/graficon46nodi/grafo5753.46,46,93,0,465,536,1094,1122,10,0.5241329669952393,2,1,0.051
406,Rome-Lib/graficon63nodi/grafo4532.63,63,99,0,420,477,996,1014,7,0.4821488857269287,2,1,0.046
407,north/g.48.24.graphml,48,92,0,263,231,586,468,0,0.030606985092163086,2,1,0.024
408,Rome-Lib/graficon39nodi/grafo6930.39,39,95,1,672,834,1601,1781,28,0.5686759948730469,2,1,0.078
409,Rome-Lib/graficon41nodi/grafo11670.41,41,96,0,393,470,959,982,13,1.2244470119476318,2,1,0.044
410,Rome-Lib/graficon37nodi/grafo5953.37,37,97,0,541,688,1326,1502,20,0.6891489028930664,2,1,0.064
411,Rome-Lib/graficon44nodi/grafo3603.44,44,99,0,655,929,1683,1972,47,60.17799997329712,9,111,0.153
412,Rome-Lib/graficon49nodi/grafo5721.49,49,92,0,370,452,914,1008,7,2.2775180339813232,2,1,0.044
413,Rome-Lib/graficon44nodi/grafo5496.44,44,96,0,473,555,1124,1174,9,0.25212812423706055,2,1,0.053
414,Rome-Lib/graficon38nodi/grafo6492.38,38,97,1,317,389,803,810,12,0.2736480236053467,2,1,0.038
415,Rome-Lib/graficon43nodi/grafo3718.43,43,99,0,557,675,1331,1428,13,0.683617115020752,2,1,0.064
416,Rome-Lib/graficon55nodi/grafo4296.55,55,96,0,582,716,1394,1510,13,0.6951858997344971,2,1,0.067
417,Rome-Lib/graficon60nodi/grafo4620.60,60,93,0,522,691,1306,1500,15,0.6985859870910645,2,1,0.064
418,Rome-Lib/graficon37nodi/grafo10734.37,37,93,1,394,466,953,984,4,0.10188412666320801,2,1,0.045
419,Rome-Lib/graficon47nodi/grafo3305.47,47,93,0,461,581,1135,1310,9,0.3034029006958008,2,1,0.072
420,Rome-Lib/graficon41nodi/grafo7079.41,41,93,0,509,659,1261,1406,22,1.4768249988555908,2,1,0.062
421,Rome-Lib/graficon53nodi/grafo4211.53,53,98,0,779,1094,1971,2392,34,1.9412429332733154,2,1,0.099
422,Rome-Lib/graficon35nodi/grafo5125.35,35,94,0,261,269,624,544,1,0.0581669807434082,2,1,0.027
423,Rome-Lib/graficon42nodi/grafo7607.42,42,94,1,484,628,1206,1327,19,1.0833868980407715,2,1,0.151
424,Rome-Lib/graficon51nodi/grafo4728.51,51,99,0,426,489,1014,1070,3,1.67277193069458,2,1,0.048
425,Rome-Lib/graficon49nodi/grafo3415.49,49,90,0,386,470,946,1018,13,0.38474488258361816,2,1,0.046
426,Rome-Lib/graficon43nodi/grafo7636.43,43,99,0,604,709,1412,1482,18,0.8147411346435547,2,1,0.105
427,Rome-Lib/graficon46nodi/grafo6632.46,46,93,0,545,665,1303,1408,19,0.7380549907684326,2,1,0.062
428,Rome-Lib/graficon44nodi/grafo7591.44,44,95,0,689,931,1715,2026,26,2.5654678344726562,2,1,0.086
429,Rome-Lib/graficon42nodi/grafo6081.42,42,97,0,497,643,1237,1356,15,0.549476146697998,2,1,0.06
430,Rome-Lib/graficon52nodi/grafo7721.52,52,95,3,588,752,1435,1668,20,29.002037048339844,2,180,0.071
431,Rome-Lib/graficon56nodi/grafo7731.56,56,91,0,553,738,1382,1660,12,0.8272809982299805,2,1,0.069
432,Rome-Lib/graficon58nodi/grafo1551.58,58,99,0,481,574,1154,1224,11,1.321753978729248,2,1,0.055
433,Rome-Lib/graficon42nodi/grafo7141.42,42,93,0,455,528,1076,1118,9,0.4707489013671875,2,1,0.051
434,Rome-Lib/graficon42nodi/grafo3439.42,42,95,0,523,632,1250,1350,10,0.6331090927124023,2,1,0.06
435,Rome-Lib/graficon49nodi/grafo7102.49,49,96,0,479,606,1181,1320,12,0.5785770416259766,2,1,0.134
436,Rome-Lib/graficon53nodi/grafo5057.53,53,95,0,585,724,1404,1546,13,12.861644983291626,2,59,0.102
437,Rome-Lib/graficon61nodi/grafo4482.61,61,91,0,497,635,1223,1464,6,0.4335901737213135,2,1,0.063
438,Rome-Lib/graficon37nodi/grafo7645.37,37,92,1,354,432,878,909,13,0.6240918636322021,2,1,0.041
439,Rome-Lib/graficon42nodi/grafo5817.42,42,99,1,373,480,952,1020,12,0.36786699295043945,2,1,0.046
440,Rome-Lib/graficon43nodi/grafo4053.43,43,98,0,678,843,1619,1794,20,1.9116458892822266,2,1,0.079
441,Rome-Lib/graficon52nodi/grafo2083.52,52,94,1,534,611,1239,1290,17,0.9339981079101562,2,1,0.059
442,Rome-Lib/graficon48nodi/grafo6426.48,48,91,0,454,564,1109,1200,13,0.9310729503631592,2,1,0.054
443,Rome-Lib/graficon58nodi/grafo6193.58,58,91,1,684,899,1674,1965,25,1.4936718940734863,2,1,0.085
444,Rome-Lib/graficon44nodi/grafo6298.44,44,98,0,553,717,1368,1588,20,1.4433081150054932,2,1,0.068
445,Rome-Lib/graficon43nodi/grafo3654.43,43,93,0,451,580,1124,1224,16,2.99367094039917,2,1,0.055
446,Rome-Lib/graficon41nodi/grafo3781.41,41,96,1,583,740,1419,1596,20,1.624664068222046,2,1,0.153
447,north/g.40.18.graphml,40,91,0,155,156,402,318,0,0.021702051162719727,2,1,0.03
448,Rome-Lib/graficon44nodi/grafo7067.44,44,91,0,382,460,933,1018,7,0.05812788009643555,2,1,0.056
449,Rome-Lib/graficon44nodi/grafo6397.44,44,98,0,417,472,987,1002,9,0.4991748332977295,2,1,0.045
450,Rome-Lib/graficon38nodi/grafo3917.38,38,105,1,732,934,1771,2087,24,1.3089330196380615,2,1,0.088
451,Rome-Lib/graficon43nodi/grafo7456.43,43,100,0,693,1017,1810,2182,53,7.452272891998291,2,1,0.09
452,Rome-Lib/graficon42nodi/grafo5456.42,42,100,0,582,719,1401,1524,16,0.6705958843231201,2,1,0.068
453,Rome-Lib/graficon41nodi/grafo6403.41,41,103,0,542,685,1330,1446,11,0.4544041156768799,2,1,0.064
454,Rome-Lib/graficon61nodi/grafo9391.61,61,107,0,505,632,1244,1384,18,1.3941261768341064,2,1,0.091
455,Rome-Lib/graficon42nodi/grafo3652.42,42,106,0,525,621,1252,1332,11,0.8875179290771484,2,1,0.061
456,Rome-Lib/graficon38nodi/grafo7568.38,38,103,0,480,596,1179,1220,18,1.9355261325836182,2,1,0.057
457,Rome-Lib/graficon54nodi/grafo6651.54,54,108,1,568,660,1336,1416,11,0.7299778461456299,2,1,0.065
458,Rome-Lib/graficon40nodi/grafo5652.40,40,103,0,388,431,922,874,6,0.28829503059387207,2,1,0.042
459,Rome-Lib/graficon62nodi/grafo9225.62,62,108,0,666,870,1644,1856,30,2.442854881286621,2,1,0.158
460,Rome-Lib/graficon39nodi/grafo10285.39,39,103,0,704,911,1718,1894,32,35.42414999008179,2,146,0.084
461,Rome-Lib/graficon66nodi/grafo1583.66,66,101,1,433,570,1104,1239,19,1.3718640804290771,2,1,0.056
462,Rome-Lib/graficon57nodi/grafo5849.57,57,106,2,768,1057,1931,2316,32,36.28626108169556,2,171,0.1
463,Rome-Lib/graficon46nodi/grafo3493.46,46,102,0,504,577,1183,1198,6,0.4261181354522705,2,1,0.055
464,Rome-Lib/graficon50nodi/grafo3684.50,50,108,0,532,670,1310,1422,13,0.2588980197906494,2,1,0.063
465,Rome-Lib/graficon44nodi/grafo6563.44,44,103,0,501,639,1243,1350,21,1.0146198272705078,2,1,0.059
466,Rome-Lib/graficon45nodi/grafo6070.45,45,103,0,617,783,1503,1626,21,3.2469568252563477,2,1,0.073
467,Rome-Lib/graficon54nodi/grafo1613.54,54,101,0,520,693,1314,1476,24,1.7647459506988525,2,1,0.066
468,Rome-Lib/graficon59nodi/grafo4955.59,59,108,0,728,879,1715,1830,19,1.409019947052002,2,1,0.183
469,Rome-Lib/graficon60nodi/grafo1270.60,60,104,0,546,671,1321,1468,10,0.7650871276855469,2,1,0.097
470,Rome-Lib/graficon63nodi/grafo9040.63,63,107,0,546,615,1268,1330,4,0.2300119400024414,2,1,0.094
471,Rome-Lib/graficon50nodi/grafo1182.50,50,109,0,532,555,1196,1168,2,0.09595489501953125,2,1,0.054
472,Rome-Lib/graficon38nodi/grafo7081.38,38,108,1,566,683,1357,1448,12,0.4305140972137451,2,1,0.065
473,Rome-Lib/graficon33nodi/grafo5702.33,33,106,0,409,485,1000,1002,11,0.4102780818939209,2,1,0.046
474,Rome-Lib/graficon65nodi/grafo9558.65,65,105,1,1027,1566,2698,3643,78,60.08877396583557,9,3,0.146
475,Rome-Lib/graficon45nodi/grafo7623.45,45,104,0,638,868,1610,1888,28,4.388717889785767,2,1,0.089
476,Rome-Lib/graficon47nodi/grafo5710.47,47,103,0,587,694,1384,1458,14,1.6612470149993896,2,1,0.067
477,Rome-Lib/graficon38nodi/grafo2726.38,38,101,0,524,623,1248,1294,12,0.6552388668060303,2,1,0.06
478,Rome-Lib/graficon48nodi/grafo5592.48,48,102,0,469,565,1136,1188,9,0.543004035949707,2,1,0.149
479,Rome-Lib/graficon54nodi/grafo3926.54,54,106,0,463,583,1152,1246,17,1.037018060684204,2,1,0.056
480,Rome-Lib/graficon43nodi/grafo4014.43,43,101,0,448,547,1096,1166,14,1.5150628089904785,2,1,0.053
481,Rome-Lib/graficon42nodi/grafo7744.42,42,100,0,272,310,682,636,5,0.24720978736877441,2,1,0.03
482,Rome-Lib/graficon43nodi/grafo5660.43,43,109,0,692,854,1655,1774,29,3.5385029315948486,2,1,0.08
483,Rome-Lib/graficon52nodi/grafo7181.52,52,109,1,816,1233,2158,2775,48,51.28032898902893,2,51,0.116
484,Rome-Lib/graficon47nodi/grafo3730.47,47,107,0,542,620,1269,1302,11,0.77065110206604,2,1,0.094
485,Rome-Lib/graficon55nodi/grafo3487.55,55,107,0,766,1014,1887,2184,27,3.9101178646087646,2,1,0.096
486,Rome-Lib/graficon58nodi/grafo5538.58,58,101,3,662,851,1614,1790,29,1.4591097831726074,2,1,0.082
487,Rome-Lib/graficon46nodi/grafo5973.46,46,104,0,598,693,1395,1430,10,0.6728720664978027,2,1,0.067
488,Rome-Lib/graficon46nodi/grafo6771.46,46,107,0,385,410,902,846,5,0.07761788368225098,2,1,0.041
489,Rome-Lib/graficon39nodi/grafo5571.39,39,105,0,589,735,1429,1630,14,0.805682897567749,2,1,0.173
490,north/g.62.5.graphml,62,100,1,553,246,899,606,5,0.10613799095153809,2,1,0.04
491,Rome-Lib/graficon45nodi/grafo5779.45,45,106,0,455,514,1075,1046,13,4.904913902282715,2,1,0.051
492,Rome-Lib/graficon44nodi/grafo7751.44,44,105,0,432,502,1039,1058,9,0.4834299087524414,2,1,0.065
493,Rome-Lib/graficon60nodi/grafo4813.60,60,102,1,432,495,1029,1064,7,0.42096400260925293,2,1,0.049
494,Rome-Lib/graficon37nodi/grafo7357.37,37,106,1,669,806,1581,1712,19,0.8525159358978271,2,1,0.077
495,Rome-Lib/graficon41nodi/grafo7481.41,41,107,0,567,690,1364,1432,15,0.785161018371582,2,1,0.066
496,Rome-Lib/graficon64nodi/grafo4411.64,64,108,0,726,873,1707,1910,13,1.4431841373443604,2,1,0.084
497,Rome-Lib/graficon61nodi/grafo5332.61,61,101,0,854,1175,2130,2608,37,4.531023025512695,2,1,0.111
498,Rome-Lib/graficon56nodi/grafo1205.56,56,100,0,584,779,1463,1722,26,1.929898977279663,2,1,0.074
499,Rome-Lib/graficon47nodi/grafo1075.47,47,106,0,521,622,1249,1290,12,0.7112040519714355,2,1,0.153
500,Rome-Lib/graficon43nodi/grafo5240.43,43,116,0,524,617,1257,1334,5,0.6482141017913818,2,1,0.061
501,Rome-Lib/graficon40nodi/grafo4021.40,40,111,0,391,446,948,920,8,0.2712900638580322,2,1,0.044
502,Rome-Lib/graficon39nodi/grafo2982.39,39,112,0,458,503,1073,1030,7,0.3880298137664795,2,1,0.05
503,Rome-Lib/graficon46nodi/grafo6064.46,46,115,0,674,867,1656,1802,31,4.431807994842529,2,1,0.082
504,Rome-Lib/graficon61nodi/grafo4863.61,61,119,0,865,1152,2136,2574,25,2.4735279083251953,2,1,0.108
505,Rome-Lib/graficon57nodi/grafo6268.57,57,118,0,940,1205,2263,2602,32,33.303823947906494,2,1,0.117
506,Rome-Lib/graficon54nodi/grafo6871.54,54,119,0,900,1239,2258,2652,61,60.110629081726074,9,7,0.116
507,Rome-Lib/graficon41nodi/grafo5191.41,41,110,1,776,941,1827,1988,23,1.5920379161834717,2,1,0.185
508,Rome-Lib/graficon52nodi/grafo3641.52,52,115,0,838,1101,2054,2268,43,3.7535698413848877,2,1,0.102
509,Rome-Lib/graficon51nodi/grafo1073.51,51,117,0,574,676,1367,1402,13,0.8105340003967285,2,1,0.066
510,Rome-Lib/graficon59nodi/grafo4463.59,59,114,0,611,742,1467,1580,10,0.6813921928405762,2,1,0.072
511,Rome-Lib/graficon39nodi/grafo6495.39,39,115,0,383,475,973,986,12,0.45059895515441895,2,1,0.047
512,Rome-Lib/graficon53nodi/grafo1262.53,53,114,0,953,1269,2336,2648,40,3.38417387008667,2,1,0.12
513,north/g.47.6.graphml,47,116,0,149,155,420,336,0,0.03497910499572754,2,1,0.017
514,Rome-Lib/graficon49nodi/grafo7353.49,49,110,0,603,724,1437,1536,8,0.3220250606536865,2,1,0.07
515,Rome-Lib/graficon64nodi/grafo9523.64,64,118,1,684,853,1655,1828,18,1.819059133529663,2,1,0.084
516,Rome-Lib/graficon57nodi/grafo4867.57,57,115,0,701,856,1672,1856,12,0.8012080192565918,2,1,0.081
517,Rome-Lib/graficon60nodi/grafo5065.60,60,114,0,448,528,1090,1134,8,0.3426661491394043,2,1,0.133
518,Rome-Lib/graficon61nodi/grafo8185.61,61,112,0,879,1250,2241,2734,50,31.018717050552368,2,1,0.154
519,Rome-Lib/graficon56nodi/grafo6546.56,56,113,0,756,883,1752,1874,9,0.9521610736846924,2,1,0.085
520,Rome-Lib/graficon55nodi/grafo4499.55,55,111,0,537,663,1311,1440,12,0.9402551651000977,2,1,0.063
521,Rome-Lib/graficon75nodi/grafo8056.75,75,116,0,767,899,1782,1962,15,4.759535074234009,2,1,0.086
522,Rome-Lib/graficon53nodi/grafo4210.53,53,116,0,718,872,1706,1816,17,1.0305161476135254,2,1,0.082
523,Rome-Lib/graficon53nodi/grafo3271.53,53,118,0,987,1407,2512,3084,39,4.105175971984863,2,1,0.129
524,Rome-Lib/graficon50nodi/grafo2412.50,50,119,0,467,555,1141,1214,10,0.6890220642089844,2,1,0.153
525,Rome-Lib/graficon44nodi/grafo5326.44,44,112,0,769,1009,1890,2254,23,2.902086019515991,2,1,0.096
526,Rome-Lib/graficon57nodi/grafo6107.57,57,119,0,919,1116,2154,2406,22,2.168205976486206,2,1,0.108
527,Rome-Lib/graficon56nodi/grafo1628.56,56,113,0,640,773,1526,1664,9,0.12140893936157227,2,1,0.073
528,Rome-Lib/graficon45nodi/grafo3764.45,45,117,0,487,567,1171,1192,10,0.5420911312103271,2,1,0.054
529,Rome-Lib/graficon58nodi/grafo4188.58,58,110,0,705,854,1669,1786,9,0.4579780101776123,2,1,0.081
530,Rome-Lib/graficon54nodi/grafo4571.54,54,115,0,735,943,1793,2056,14,1.0447099208831787,2,1,0.089
531,Rome-Lib/graficon58nodi/grafo4723.58,58,118,0,539,613,1270,1272,5,0.4450950622558594,2,1,0.058
532,Rome-Lib/graficon58nodi/grafo3869.58,58,112,1,597,706,1415,1510,16,1.171194076538086,2,1,0.069
533,Rome-Lib/graficon63nodi/grafo4458.63,63,113,0,1047,1448,2608,3174,38,3.990709066390991,2,1,0.237
534,Rome-Lib/graficon67nodi/grafo5147.67,67,114,1,842,1129,2085,2516,40,60.2071738243103,9,85,0.109
535,Rome-Lib/graficon61nodi/grafo4777.61,61,118,0,581,655,1354,1406,7,0.567317008972168,2,1,0.066
536,Rome-Lib/graficon54nodi/grafo7467.54,54,112,0,590,725,1427,1542,18,0.6749889850616455,2,1,0.07
537,Rome-Lib/graficon52nodi/grafo3810.52,52,115,0,574,650,1339,1344,13,2.081977128982544,2,1,0.063
538,Rome-Lib/graficon77nodi/grafo8372.77,77,112,0,702,776,1590,1658,8,0.7719509601593018,2,1,0.075
539,Rome-Lib/graficon43nodi/grafo5950.43,43,112,0,451,509,1072,1036,8,0.4656081199645996,2,1,0.049
540,north/g.75.7.graphml,75,110,0,398,284,792,574,0,0.040429115295410156,2,1,0.033
541,Rome-Lib/graficon43nodi/grafo4090.43,43,110,0,666,909,1685,1942,24,1.1633281707763672,2,1,0.084
542,Rome-Lib/graficon58nodi/grafo4889.58,58,111,0,814,1024,1949,2208,27,16.243396043777466,2,1,0.197
543,Rome-Lib/graficon55nodi/grafo7054.55,55,112,0,968,1356,2436,2996,41,60.28243899345398,9,103,0.126
544,Rome-Lib/graficon51nodi/grafo7606.51,51,113,0,817,1040,1970,2190,25,13.61489987373352,2,1,0.098
545,Rome-Lib/graficon37nodi/grafo5229.37,37,115,0,699,827,1641,1698,13,0.4202239513397217,2,1,0.079
546,Rome-Lib/graficon44nodi/grafo4017.44,44,118,0,605,758,1481,1582,16,1.162992000579834,2,1,0.071
547,Rome-Lib/graficon46nodi/grafo6237.46,46,117,0,472,536,1125,1136,5,0.37583494186401367,2,1,0.052
548,Rome-Lib/graficon59nodi/grafo4198.59,59,115,0,664,812,1591,1714,23,1.9648878574371338,2,1,0.077
549,Rome-Lib/graficon41nodi/grafo5651.41,41,117,0,641,743,1501,1538,9,0.6715328693389893,2,1,0.164
550,Rome-Lib/graficon53nodi/grafo3147.53,53,123,0,511,576,1210,1206,7,0.6894171237945557,2,1,0.084
551,Rome-Lib/graficon61nodi/grafo6131.61,61,123,0,1032,1221,2376,2558,14,1.6972708702087402,2,1,0.154
552,Rome-Lib/graficon68nodi/grafo8032.68,68,126,0,624,700,1450,1512,5,0.7010459899902344,2,1,0.069
553,Rome-Lib/graficon60nodi/grafo4549.60,60,127,0,658,800,1585,1722,15,1.279115915298462,2,1,0.076
554,Rome-Lib/graficon48nodi/grafo3559.48,48,124,0,981,1241,2346,2566,35,6.218821048736572,2,1,0.115
555,Rome-Lib/graficon49nodi/grafo3085.49,49,128,0,818,1061,2007,2260,26,1.4622931480407715,2,1,0.1
556,Rome-Lib/graficon46nodi/grafo7405.46,46,123,0,683,820,1626,1720,23,3.392915964126587,2,1,0.175
557,Rome-Lib/graficon51nodi/grafo4451.51,51,124,0,628,744,1496,1538,18,1.3425462245941162,2,1,0.072
558,Rome-Lib/graficon62nodi/grafo7960.62,62,123,0,681,741,1545,1584,10,1.1107730865478516,2,1,0.074
559,Rome-Lib/graficon77nodi/grafo8287.77,77,120,0,700,829,1649,1802,16,2.9058070182800293,2,1,0.082
560,Rome-Lib/graficon50nodi/grafo5437.50,50,126,0,726,864,1716,1804,16,1.47406005859375,2,1,0.081
561,Rome-Lib/graficon55nodi/grafo6500.55,55,125,0,974,1192,2291,2586,28,60.146706104278564,9,81,0.112
562,Rome-Lib/graficon60nodi/grafo4740.60,60,122,0,672,883,1677,1952,25,3.8105599880218506,2,1,0.083
563,Rome-Lib/graficon64nodi/grafo4509.64,64,121,0,791,956,1868,2034,23,13.462386131286621,2,80,0.093
564,Rome-Lib/graficon51nodi/grafo6475.51,51,122,3,572,692,1386,1460,16,1.94749116897583,2,1,0.17
565,Rome-Lib/graficon68nodi/grafo2711.68,68,124,1,643,758,1525,1702,10,0.4000999927520752,2,1,0.074
566,Rome-Lib/graficon58nodi/grafo4842.58,58,124,0,941,1258,2323,2722,41,13.844680070877075,2,1,0.118
567,Rome-Lib/graficon69nodi/grafo7284.69,69,121,0,611,817,1549,1858,26,1.9882550239562988,2,1,0.078
568,Rome-Lib/graficon67nodi/grafo8816.67,67,120,1,1211,1857,3188,3951,95,60.15081000328064,9,8,0.168
569,Rome-Lib/graficon56nodi/grafo3789.56,56,129,0,866,1112,2107,2326,31,8.161052942276001,2,1,0.104
570,Rome-Lib/graficon70nodi/grafo8091.70,70,128,1,801,994,1923,2134,24,3.0870110988616943,2,1,0.095
571,Rome-Lib/graficon62nodi/grafo4494.62,62,128,0,837,1002,1967,2162,15,1.7602789402008057,2,1,0.19
572,Rome-Lib/graficon48nodi/grafo5780.48,48,124,0,870,1045,2039,2168,22,2.443432092666626,2,1,0.097
573,Rome-Lib/graficon52nodi/grafo4736.52,52,128,0,699,812,1639,1696,14,2.5011348724365234,2,1,0.08
574,Rome-Lib/graficon45nodi/grafo5168.45,45,120,0,559,680,1359,1426,16,2.432490825653076,2,1,0.065
575,Rome-Lib/graficon56nodi/grafo5425.56,56,129,1,1011,1274,2414,2750,32,21.981744050979614,2,1,0.12
576,Rome-Lib/graficon53nodi/grafo4513.53,53,125,0,486,563,1174,1220,8,0.3382737636566162,2,1,0.055
577,Rome-Lib/graficon65nodi/grafo9219.65,65,125,0,904,1184,2213,2540,42,60.3038489818573,9,57,0.11
578,Rome-Lib/graficon69nodi/grafo9667.69,69,126,0,938,1193,2257,2618,19,5.0868730545043945,2,1,0.205
579,Rome-Lib/graficon61nodi/grafo6803.61,61,125,0,1030,1427,2582,3190,53,60.201014041900635,9,25,0.133
580,Rome-Lib/graficon56nodi/grafo3569.56,56,125,0,775,944,1844,1976,23,2.945246934890747,2,1,0.088
581,Rome-Lib/graficon52nodi/grafo3714.52,52,122,0,765,1033,1920,2156,36,35.56928205490112,2,124,0.095
582,Rome-Lib/graficon49nodi/grafo6251.49,49,120,0,574,701,1395,1494,14,0.9836158752441406,2,1,0.07
583,Rome-Lib/graficon57nodi/grafo4171.57,57,122,0,1012,1309,2443,2828,41,3.547616958618164,2,1,0.126
584,Rome-Lib/graficon69nodi/grafo4408.69,69,121,0,960,1228,2309,2604,34,27.523108959197998,2,1,0.114
585,Rome-Lib/graficon62nodi/grafo4231.62,62,123,0,802,1034,1959,2258,31,60.15342378616333,9,171,0.202
586,Rome-Lib/graficon55nodi/grafo4699.55,55,120,0,1013,1261,2394,2650,34,4.330477952957153,2,1,0.123
587,Rome-Lib/graficon79nodi/grafo4378.79,79,129,0,1066,1396,2591,3048,49,60.25902700424194,9,36,0.136
588,Rome-Lib/graficon53nodi/grafo3572.53,53,120,1,788,1047,1955,2248,35,7.156795978546143,2,1,0.1
589,Rome-Lib/graficon62nodi/grafo9186.62,62,129,0,878,1120,2127,2420,27,1.9351859092712402,2,1,0.105
590,Rome-Lib/graficon58nodi/grafo4670.58,58,125,0,674,840,1639,1794,16,0.8630850315093994,2,1,0.087
