Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
591,Rome-Lib/graficon57nodi/grafo6084.57,57,121,3,933,1245,2299,2700,33,17.523258924484253,2,1,0.225
592,Rome-Lib/graficon44nodi/grafo6866.44,44,126,0,500,568,1194,1170,11,0.6969430446624756,2,1,0.055
593,Rome-Lib/graficon44nodi/grafo5440.44,44,124,0,704,784,1612,1608,11,5.084650039672852,2,1,0.074
594,Rome-Lib/graficon55nodi/grafo3950.55,55,121,0,803,988,1912,2124,19,12.047388792037964,2,1,0.096
595,Rome-Lib/graficon46nodi/grafo6241.46,46,127,0,663,777,1567,1626,13,0.4540700912475586,2,1,0.074
596,Rome-Lib/graficon61nodi/grafo8562.61,61,122,1,660,823,1605,1813,24,1.5034949779510498,2,1,0.107
597,Rome-Lib/graficon44nodi/grafo6911.44,44,124,1,453,520,1097,1078,7,0.4116098880767822,2,1,0.051
598,Rome-Lib/graficon63nodi/grafo4935.63,63,124,0,830,948,1902,1986,11,1.0275788307189941,2,1,0.091
599,Rome-Lib/graficon42nodi/grafo6310.42,42,122,0,706,878,1706,1836,21,1.163970947265625,2,1,0.082
600,Rome-Lib/graficon65nodi/grafo9415.65,65,131,0,1066,1358,2555,2888,39,60.12080907821655,9,25,0.231
601,Rome-Lib/graficon66nodi/grafo4737.66,66,132,0,1010,1263,2405,2700,28,5.422278881072998,2,1,0.12
602,Rome-Lib/graficon46nodi/grafo6856.46,46,138,0,767,955,1860,1974,26,3.2056632041931152,2,1,0.088
603,Rome-Lib/graficon62nodi/grafo4714.62,62,132,0,727,848,1707,1798,15,1.1181111335754395,2,1,0.084
604,Rome-Lib/graficon68nodi/grafo9632.68,68,139,0,988,1264,2391,2618,37,34.343708992004395,2,1,0.121
605,Rome-Lib/graficon66nodi/grafo8216.66,66,137,0,1114,1513,2764,3304,46,19.908354997634888,2,1,0.147
606,Rome-Lib/graficon72nodi/grafo6045.72,72,135,0,940,1140,2215,2508,20,1.9155199527740479,2,1,0.216
607,Rome-Lib/graficon61nodi/grafo4922.61,61,138,0,1182,1567,2887,3342,36,14.422679901123047,2,1,0.146
608,Rome-Lib/graficon54nodi/grafo3665.54,54,135,0,989,1242,2366,2652,31,2.8256618976593018,2,1,0.12
609,Rome-Lib/graficon56nodi/grafo5851.56,56,131,0,875,1104,2110,2358,25,2.859743118286133,2,1,0.104
610,Rome-Lib/graficon64nodi/grafo4207.64,64,139,0,1131,1524,2794,3332,41,19.722443103790283,2,1,0.142
611,Rome-Lib/graficon75nodi/grafo4683.75,75,133,0,816,930,1879,1942,17,3.3947088718414307,2,1,0.186
612,Rome-Lib/graficon61nodi/grafo3399.61,61,131,0,879,1035,2045,2198,14,1.5371150970458984,2,1,0.097
613,Rome-Lib/graficon65nodi/grafo9417.65,65,132,0,886,1136,2154,2508,12,1.105978012084961,2,1,0.11
614,Rome-Lib/graficon60nodi/grafo7493.60,60,131,1,1179,1637,2947,3624,34,8.168376922607422,2,1,0.155
615,Rome-Lib/graficon57nodi/grafo1442.57,57,131,0,882,1058,2071,2180,18,1.0105350017547607,2,1,0.099
616,Rome-Lib/graficon66nodi/grafo9366.66,66,139,0,987,1234,2360,2692,26,5.7924370765686035,2,1,0.116
617,Rome-Lib/graficon43nodi/grafo3913.43,43,133,0,725,931,1789,1964,32,43.503068923950195,2,116,0.22
618,Rome-Lib/graficon61nodi/grafo7324.61,61,132,0,804,952,1888,2040,17,2.5806028842926025,2,1,0.09
619,Rome-Lib/graficon48nodi/grafo5330.48,48,139,0,970,1132,2241,2352,13,1.2944610118865967,2,1,0.109
620,Rome-Lib/graficon61nodi/grafo9049.61,61,138,0,1149,1469,2756,3092,46,25.72370409965515,2,1,0.141
621,Rome-Lib/graficon44nodi/grafo7756.44,44,134,1,675,797,1606,1661,13,0.4682040214538574,2,1,0.076
622,Rome-Lib/graficon76nodi/grafo8196.76,76,133,0,1119,1396,2648,2996,28,8.504184007644653,2,1,0.134
623,Rome-Lib/graficon67nodi/grafo8161.67,67,138,0,1027,1265,2430,2714,29,54.34137797355652,2,59,0.211
624,Rome-Lib/graficon76nodi/grafo752.76,76,132,0,723,909,1764,1898,26,20.838369131088257,2,67,0.089
625,Rome-Lib/graficon65nodi/grafo9272.65,65,130,0,859,1070,2059,2258,22,2.7635178565979004,2,1,0.101
626,Rome-Lib/graficon55nodi/grafo4299.55,55,138,0,890,1140,2168,2366,38,3.5124928951263428,2,1,0.106
627,Rome-Lib/graficon48nodi/grafo3327.48,48,133,0,1037,1305,2475,2830,25,5.497560024261475,2,1,0.124
628,Rome-Lib/graficon58nodi/grafo3298.58,58,138,0,933,1102,2173,2272,22,41.51729488372803,2,115,0.105
629,Rome-Lib/graficon68nodi/grafo9311.68,68,134,0,1070,1379,2583,2852,53,60.174262046813965,9,16,0.234
630,Rome-Lib/graficon75nodi/grafo4519.75,75,136,0,1147,1518,2801,3386,27,3.963407039642334,2,1,0.147
631,Rome-Lib/graficon58nodi/grafo3578.58,58,132,0,960,1200,2292,2552,35,60.19171595573425,9,20,0.113
632,Rome-Lib/graficon46nodi/grafo5778.46,46,132,0,774,1009,1915,2180,27,3.053987979888916,2,1,0.106
633,Rome-Lib/graficon75nodi/grafo4276.75,75,137,0,970,1196,2303,2580,26,7.0015928745269775,2,1,0.114
634,Rome-Lib/graficon54nodi/grafo3189.54,54,132,0,970,1395,2497,3050,54,60.109216928482056,9,19,0.131
635,Rome-Lib/graficon66nodi/grafo9011.66,66,131,0,961,1205,2297,2494,34,11.148405075073242,2,1,0.23
636,Rome-Lib/graficon60nodi/grafo4508.60,60,133,0,624,727,1484,1526,14,1.4164068698883057,2,1,0.072
637,Rome-Lib/graficon63nodi/grafo5068.63,63,132,0,1123,1512,2767,3158,47,60.02855086326599,9,1,0.142
638,Rome-Lib/graficon59nodi/grafo3115.59,59,131,0,746,875,1752,1848,13,0.8524479866027832,2,1,0.087
639,Rome-Lib/graficon56nodi/grafo6239.56,56,138,0,818,1045,2001,2240,29,7.298573017120361,2,1,0.102
640,Rome-Lib/graficon60nodi/grafo4575.60,60,132,0,746,944,1822,2006,26,8.725260019302368,2,1,0.092
641,Rome-Lib/graficon60nodi/grafo5195.60,60,130,0,860,1083,2073,2336,17,1.810509204864502,2,1,0.105
642,Rome-Lib/graficon58nodi/grafo1495.58,58,137,0,919,1115,2171,2386,11,1.991899013519287,2,1,0.217
643,Rome-Lib/graficon76nodi/grafo8522.76,76,135,0,978,1269,2382,2830,21,3.5465080738067627,2,1,0.124
644,Rome-Lib/graficon58nodi/grafo6457.58,58,137,0,1092,1421,2650,2986,42,19.10014581680298,2,1,0.134
645,Rome-Lib/graficon56nodi/grafo7669.56,56,131,0,771,971,1873,2024,19,3.966593027114868,2,1,0.093
646,Rome-Lib/graficon57nodi/grafo4739.57,57,131,0,508,577,1216,1198,9,0.8648378849029541,2,1,0.057
647,Rome-Lib/graficon45nodi/grafo5918.45,45,135,0,854,1028,2017,2170,18,1.5167419910430908,2,1,0.097
648,Rome-Lib/graficon83nodi/grafo8245.83,83,130,0,1271,1671,3072,3724,43,60.15938401222229,9,20,0.267
649,Rome-Lib/graficon64nodi/grafo5069.64,64,139,0,949,1123,2211,2376,18,2.8177411556243896,2,1,0.109
650,Rome-Lib/graficon41nodi/grafo7302.41,41,140,1,676,763,1579,1580,9,0.9877421855926514,2,1,0.076
651,Rome-Lib/graficon86nodi/grafo7893.86,86,149,0,1480,1975,3604,4274,67,60.12569999694824,9,2,0.189
652,Rome-Lib/graficon58nodi/grafo3463.58,58,140,1,777,949,1866,2005,25,4.809701919555664,2,1,0.094
653,Rome-Lib/graficon68nodi/grafo7828.68,68,149,0,897,1145,2191,2410,34,3.973392963409424,2,1,0.112
654,Rome-Lib/graficon71nodi/grafo4938.71,71,148,0,854,1082,2084,2294,22,3.586643934249878,2,1,0.215
655,Rome-Lib/graficon61nodi/grafo8424.61,61,148,0,986,1208,2342,2536,28,3.58263897895813,2,1,0.116
656,Rome-Lib/graficon63nodi/grafo5212.63,63,146,0,829,970,1945,2056,20,2.866123914718628,2,1,0.095
657,Rome-Lib/graficon43nodi/grafo7334.43,43,146,0,607,714,1467,1470,13,0.9141891002655029,2,1,0.069
658,north/g.24.39.graphml,24,144,9,1158,1660,2962,3917,56,2.246742010116577,2,1,0.161
659,Rome-Lib/graficon82nodi/grafo8144.82,82,146,0,983,1211,2340,2648,26,4.259252071380615,2,1,0.118
660,Rome-Lib/graficon63nodi/grafo9325.63,63,149,0,1268,1626,3043,3426,46,37.68529200553894,2,1,0.264
661,Rome-Lib/graficon72nodi/grafo6528.72,72,141,0,969,1133,2243,2400,18,5.4323060512542725,2,1,0.111
662,Rome-Lib/graficon82nodi/grafo5449.82,82,146,0,983,1211,2340,2648,26,4.241290092468262,2,1,0.117
663,Rome-Lib/graficon75nodi/grafo4669.75,75,142,0,852,1036,2030,2174,16,2.1093850135803223,2,1,0.1
664,Rome-Lib/graficon52nodi/grafo6386.52,52,142,1,1144,1504,2790,3240,43,26.769694089889526,2,1,0.142
665,Rome-Lib/graficon81nodi/grafo7951.81,81,143,0,1364,1722,3229,3758,44,60.34534692764282,9,6,0.276
666,Rome-Lib/graficon53nodi/grafo4803.53,53,143,0,778,922,1843,1922,17,2.4158029556274414,2,1,0.091
667,Rome-Lib/graficon63nodi/grafo9292.63,63,140,0,1192,1614,2946,3458,55,60.29586982727051,9,30,0.153
668,Rome-Lib/graficon79nodi/grafo4429.79,79,143,0,1259,1697,3099,3668,35,10.733810901641846,2,1,0.162
669,north/g.57.6.graphml,57,141,0,320,378,839,850,0,0.04285478591918945,2,1,0.04
670,Rome-Lib/graficon56nodi/grafo3584.56,56,141,0,906,1142,2189,2358,31,5.856357097625732,2,1,0.109
671,Rome-Lib/graficon67nodi/grafo9712.67,67,140,0,768,945,1853,2042,14,5.389156103134155,2,1,0.092
672,Rome-Lib/graficon53nodi/grafo4486.53,53,147,0,829,980,1956,2036,18,2.97575306892395,2,1,0.195
673,Rome-Lib/graficon65nodi/grafo5599.65,65,145,0,917,1164,2226,2460,30,5.4276509284973145,2,1,0.109
674,Rome-Lib/graficon72nodi/grafo9618.72,72,142,0,734,888,1764,1930,14,1.0706579685211182,2,1,0.087
675,Rome-Lib/graficon64nodi/grafo9269.64,64,147,0,1131,1548,2826,3476,58,60.15377497673035,9,7,0.146
676,Rome-Lib/graficon77nodi/grafo4837.77,77,146,1,1386,1923,3455,4122,65,60.277539014816284,9,20,0.176
677,Rome-Lib/graficon75nodi/grafo8084.75,75,146,0,879,1030,2055,2170,12,2.5288519859313965,2,1,0.221
678,Rome-Lib/graficon65nodi/grafo9304.65,65,144,0,1197,1630,2971,3494,45,19.672148942947388,2,1,0.155
679,Rome-Lib/graficon72nodi/grafo4757.72,72,142,0,1093,1398,2633,2990,35,60.208184003829956,9,69,0.132
680,Rome-Lib/graficon69nodi/grafo8390.69,69,141,0,1201,1654,2996,3532,45,2.6033051013946533,2,1,0.154
681,Rome-Lib/graficon61nodi/grafo8407.61,61,143,0,553,628,1324,1292,8,1.4318478107452393,2,1,0.061
682,Rome-Lib/graficon53nodi/grafo3973.53,53,148,0,896,1011,2055,2078,15,1.9591448307037354,2,1,0.11
683,Rome-Lib/graficon70nodi/grafo9068.70,70,149,1,705,908,1762,1954,21,2.6231529712677,2,1,0.187
684,Rome-Lib/graficon63nodi/grafo9291.63,63,140,0,1192,1614,2946,3458,55,60.15713691711426,9,30,0.15
685,Rome-Lib/graficon75nodi/grafo9188.75,75,140,0,866,1065,2071,2258,18,1.931971788406372,2,1,0.103
686,Rome-Lib/graficon73nodi/grafo8680.73,73,147,0,1072,1363,2582,2912,33,12.942905902862549,2,1,0.133
687,Rome-Lib/graficon64nodi/grafo9159.64,64,149,0,1432,1901,3482,4020,52,22.698806047439575,2,1,0.292
688,Rome-Lib/graficon59nodi/grafo4127.59,59,140,0,721,903,1764,1966,20,1.79022216796875,2,1,0.089
689,Rome-Lib/graficon61nodi/grafo5287.61,61,140,1,1275,1681,3096,3612,46,23.881025075912476,2,1,0.154
690,Rome-Lib/graficon74nodi/grafo9719.74,74,143,2,1400,2061,3604,4808,98,60.097540855407715,9,1,0.206
691,Rome-Lib/graficon83nodi/grafo4144.83,83,146,1,1516,2252,3914,4872,289,60.037684202194214,9,1,0.215
692,Rome-Lib/graficon70nodi/grafo9739.70,70,144,0,619,709,1472,1528,11,1.2205359935760498,2,1,0.188
693,Rome-Lib/graficon71nodi/grafo8336.71,71,144,0,1024,1335,2503,2828,34,7.992429971694946,2,1,0.133
694,Rome-Lib/graficon63nodi/grafo9424.63,63,141,0,1037,1270,2448,2694,33,10.758774042129517,2,1,0.126
695,Rome-Lib/graficon62nodi/grafo4561.62,62,144,0,718,847,1709,1796,13,5.675295114517212,2,1,0.085
696,Rome-Lib/graficon46nodi/grafo6347.46,46,145,0,752,897,1794,1856,22,4.644466876983643,2,1,0.086
697,Rome-Lib/graficon75nodi/grafo5859.75,75,146,0,1183,1484,2813,3182,49,60.35214591026306,9,14,0.145
698,Rome-Lib/graficon60nodi/grafo3465.60,60,141,0,914,1126,2181,2402,28,40.296863079071045,2,58,0.218
699,Rome-Lib/graficon65nodi/grafo9573.65,65,144,0,617,633,1394,1300,3,0.6168479919433594,2,1,0.063
700,Rome-Lib/graficon74nodi/grafo5959.74,74,151,0,1119,1348,2618,2940,25,23.496830940246582,2,7,0.132
701,Rome-Lib/graficon35nodi/grafo5934.35,35,158,0,718,786,1662,1576,7,0.9166519641876221,2,1,0.077
702,Rome-Lib/graficon75nodi/grafo5434.75,75,159,0,1206,1440,2805,3080,25,60.29130482673645,9,44,0.142
703,Rome-Lib/graficon71nodi/grafo9066.71,71,155,0,1220,1555,2930,3238,40,40.19400906562805,2,1,0.15
704,Rome-Lib/graficon61nodi/grafo4308.61,61,156,0,975,1143,2274,2360,19,2.080977201461792,2,1,0.212
705,Rome-Lib/graficon69nodi/grafo8213.69,69,153,0,971,1197,2321,2522,22,7.529376029968262,2,1,0.115
706,Rome-Lib/graficon61nodi/grafo8395.61,61,154,0,1021,1308,2483,2760,31,30.01228404045105,2,14,0.126
707,Rome-Lib/graficon69nodi/grafo6527.69,69,159,0,1246,1644,3049,3438,55,39.56748390197754,2,1,0.157
708,north/g.56.9.graphml,56,151,1,758,774,1683,1664,4,0.14204096794128418,2,1,0.079
709,Rome-Lib/graficon63nodi/grafo4793.63,63,151,0,1201,1414,2766,2942,25,1.5059199333190918,2,1,0.137
710,Rome-Lib/graficon78nodi/grafo4948.78,78,154,0,1130,1450,2734,3110,34,17.529948949813843,2,1,0.24
711,Rome-Lib/graficon75nodi/grafo4802.75,75,150,0,855,1059,2064,2310,13,1.8513829708099365,2,1,0.105
712,Rome-Lib/graficon69nodi/grafo9399.69,69,159,0,1293,1678,3130,3562,67,60.036638021469116,9,1,0.162
713,Rome-Lib/graficon57nodi/grafo4089.57,57,156,0,983,1170,2309,2468,16,4.028198957443237,2,1,0.115
714,Rome-Lib/graficon56nodi/grafo7508.56,56,155,0,1040,1293,2488,2726,31,17.796029090881348,2,1,0.123
715,Rome-Lib/graficon68nodi/grafo4474.68,68,154,0,1772,2430,4356,5186,93,60.03120708465576,9,1,0.325
716,Rome-Lib/graficon76nodi/grafo6078.76,76,155,0,1568,2024,3747,4586,71,60.15538811683655,9,3,0.199
717,Rome-Lib/graficon76nodi/grafo9767.76,76,151,1,1564,2052,3767,4413,57,60.03943705558777,9,1,0.232
718,Rome-Lib/graficon71nodi/grafo1476.71,71,154,0,1289,1618,3061,3498,34,23.07899808883667,2,1,0.333
719,Rome-Lib/graficon61nodi/grafo9818.61,61,155,1,1267,1698,3120,3602,59,48.11739993095398,2,1,0.184
720,Rome-Lib/graficon83nodi/grafo9608.83,83,155,0,732,846,1733,1834,14,1.109395980834961,2,1,0.086
721,Rome-Lib/graficon69nodi/grafo9183.69,69,154,0,865,993,2012,2072,11,2.042504072189331,2,1,0.111
722,Rome-Lib/graficon49nodi/grafo3526.49,49,151,0,992,1231,2374,2544,33,12.20403003692627,2,1,0.115
723,Rome-Lib/graficon75nodi/grafo4355.75,75,154,1,1102,1442,2698,3192,24,3.289858102798462,2,1,0.142
724,Rome-Lib/graficon64nodi/grafo9402.64,64,155,0,1361,1773,3289,3760,36,11.171581029891968,2,1,0.272
725,Rome-Lib/graficon53nodi/grafo3190.53,53,155,0,1375,1837,3367,3854,57,46.9326810836792,2,1,0.169
726,Rome-Lib/graficon76nodi/grafo4962.76,76,154,0,1379,1891,3424,4040,85,60.07664608955383,9,1,0.177
727,Rome-Lib/graficon70nodi/grafo4450.70,70,156,0,742,916,1814,1874,15,2.2375760078430176,2,1,0.086
728,Rome-Lib/graficon87nodi/grafo8383.87,87,158,0,1500,2058,3716,4436,62,60.26434397697449,9,4,0.29
729,Rome-Lib/graficon78nodi/grafo9551.78,78,152,0,1306,1467,2925,3182,18,4.284956932067871,2,1,0.147
730,Rome-Lib/graficon67nodi/grafo9481.67,67,151,0,1225,1501,2877,3222,31,11.327429056167603,2,1,0.147
731,north/g.55.32.graphml,55,157,3,1158,1283,2598,2718,23,43.6011848449707,2,115,0.13
732,Rome-Lib/graficon63nodi/grafo5019.63,63,152,0,778,879,1809,1826,16,4.853516101837158,2,1,0.088
733,Rome-Lib/graficon57nodi/grafo6423.57,57,154,1,879,1048,2081,2204,20,5.03612494468689,2,1,0.102
734,Rome-Lib/graficon56nodi/grafo7695.56,56,154,0,986,1198,2338,2538,34,35.673489809036255,2,69,0.209
735,Rome-Lib/graficon80nodi/grafo5558.80,80,156,0,1578,2053,3787,4360,49,7.940453052520752,2,1,0.192
736,Rome-Lib/graficon61nodi/grafo4128.61,61,151,0,1118,1411,2680,2974,27,11.551222085952759,2,1,0.132
737,Rome-Lib/graficon93nodi/grafo11090.93,93,155,0,1060,1297,2512,2776,22,4.781566858291626,2,1,0.124
738,Rome-Lib/graficon66nodi/grafo9679.66,66,157,0,1402,1851,3410,3952,52,60.12931299209595,9,3,0.273
739,Rome-Lib/graficon76nodi/grafo8436.76,76,157,0,1202,1616,2975,3474,49,60.25231218338013,9,37,0.149
740,Rome-Lib/graficon51nodi/grafo3443.51,51,157,0,852,1034,2043,2124,25,3.060265064239502,2,1,0.1
741,Rome-Lib/graficon63nodi/grafo4681.63,63,158,0,1020,1187,2365,2490,15,2.5088868141174316,2,1,0.113
742,Rome-Lib/graficon59nodi/grafo4445.59,59,157,1,894,1106,2157,2317,29,4.649380922317505,2,1,0.104
743,Rome-Lib/graficon61nodi/grafo7988.61,61,151,0,1293,1679,3123,3582,50,19.569591999053955,2,1,0.264
744,Rome-Lib/graficon70nodi/grafo9065.70,70,155,0,1088,1301,2544,2768,24,10.790208101272583,2,1,0.127
745,Rome-Lib/graficon72nodi/grafo9160.72,72,157,0,1560,2114,3831,4654,56,30.10344099998474,2,1,0.199
746,Rome-Lib/graficon79nodi/grafo5080.79,79,154,0,1257,1684,3095,3626,39,2.6514949798583984,2,1,0.164
747,Rome-Lib/graficon75nodi/grafo5169.75,75,154,0,1124,1396,2674,3024,35,22.286070108413696,2,1,0.132
748,Rome-Lib/graficon39nodi/grafo2969.39,39,152,0,896,1017,2065,2082,19,2.4301230907440186,2,1,0.189
749,Rome-Lib/graficon84nodi/grafo8019.84,84,158,0,1215,1532,2905,3354,22,2.872046947479248,2,1,0.143
750,Rome-Lib/graficon91nodi/grafo8154.91,91,169,0,1496,1762,3427,3736,24,60.29528784751892,9,41,0.166
751,Rome-Lib/graficon67nodi/grafo5631.67,67,167,0,1104,1285,2556,2728,17,4.937421083450317,2,1,0.122
752,Rome-Lib/graficon82nodi/grafo6226.82,82,168,0,1584,2083,3835,4434,55,45.347322940826416,2,1,0.303
753,Rome-Lib/graficon80nodi/grafo9744.80,80,164,0,1557,2091,3812,4412,94,60.01314187049866,9,1,0.215
754,Rome-Lib/graficon68nodi/grafo1364.68,68,167,0,1032,1176,2375,2388,21,4.1105968952178955,2,1,0.113
755,Rome-Lib/graficon81nodi/grafo9254.81,81,169,1,1263,1611,3043,3488,35,11.065907001495361,2,1,0.157
756,Rome-Lib/graficon79nodi/grafo4845.79,79,169,0,1008,1225,2402,2594,22,4.777184009552002,2,1,0.131
757,Rome-Lib/graficon78nodi/grafo4926.78,78,166,0,1365,1761,3292,3764,47,31.963003873825073,2,1,0.267
758,Rome-Lib/graficon81nodi/grafo7782.81,81,166,0,1276,1566,3008,3380,45,60.33710193634033,9,28,0.155
759,Rome-Lib/graficon87nodi/grafo8487.87,87,166,0,1627,2046,3839,4374,45,60.209704875946045,9,13,0.195
760,Rome-Lib/graficon82nodi/grafo9840.82,82,163,0,1589,2120,3872,4560,50,28.026865005493164,2,1,0.304
761,Rome-Lib/graficon80nodi/grafo8089.80,80,167,0,1377,1803,3347,3816,44,30.804421186447144,2,1,0.177
762,Rome-Lib/graficon40nodi/grafo7680.40,40,166,0,824,905,1895,1842,12,0.7562990188598633,2,1,0.099
763,north/g.73.8.graphml,73,167,9,1484,1580,3231,3650,34,2.169816017150879,2,1,0.164
764,Rome-Lib/graficon62nodi/grafo4566.62,62,162,0,1027,1280,2469,2676,32,8.16029691696167,2,1,0.124
765,Rome-Lib/graficon85nodi/grafo8615.85,85,167,0,1355,1662,3184,3498,44,60.10802698135376,9,2,0.275
766,Rome-Lib/graficon82nodi/grafo6849.82,82,164,0,1285,1646,3095,3504,40,60.232340812683105,9,56,0.193
767,Rome-Lib/graficon70nodi/grafo8052.70,70,169,1,797,923,1889,1931,15,3.2657718658447266,2,1,0.09
768,Rome-Lib/graficon79nodi/grafo9381.79,79,161,0,1183,1566,2910,3328,55,60.340226888656616,9,4,0.149
769,Rome-Lib/graficon83nodi/grafo6468.83,83,165,0,1325,1765,3255,3696,68,60.24038910865784,9,4,0.168
770,Rome-Lib/graficon64nodi/grafo9384.64,64,160,0,1351,1657,3168,3456,47,60.47225594520569,9,15,0.259
771,Rome-Lib/graficon73nodi/grafo4589.73,73,165,0,1290,1636,3091,3498,33,58.64935111999512,2,39,0.156
772,Rome-Lib/graficon69nodi/grafo5310.69,69,160,0,1244,1521,2925,3276,48,60.12313199043274,9,11,0.145
773,Rome-Lib/graficon64nodi/grafo5062.64,64,164,1,735,859,1758,1827,11,0.8598711490631104,2,1,0.085
774,Rome-Lib/graficon70nodi/grafo8356.70,70,166,1,1754,2450,4370,5231,321,60.029419898986816,9,1,0.335
775,Rome-Lib/graficon61nodi/grafo4251.61,61,160,0,1228,1629,3017,3538,45,20.832340955734253,2,1,0.158
776,Rome-Lib/graficon85nodi/grafo9603.85,85,163,0,1380,1792,3335,3730,60,60.13244581222534,9,1,0.17
777,Rome-Lib/graficon78nodi/grafo6090.78,78,167,0,1207,1382,2756,2990,11,3.1964590549468994,2,1,0.135
778,Rome-Lib/graficon71nodi/grafo1497.71,71,163,0,1492,1902,3557,4080,49,60.132712841033936,9,9,0.184
