Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
779,Rome-Lib/graficon76nodi/grafo5725.76,76,160,0,1225,1598,2983,3552,33,11.246663808822632,2,1,0.272
780,Rome-Lib/graficon64nodi/grafo9504.64,64,166,0,1296,1615,3077,3394,33,12.191375017166138,2,1,0.156
781,Rome-Lib/graficon56nodi/grafo4847.56,56,163,0,1185,1563,2911,3266,32,8.789471864700317,2,1,0.148
782,Rome-Lib/graficon67nodi/grafo7863.67,67,163,0,1680,2053,3896,4340,42,19.324912071228027,2,1,0.196
783,Rome-Lib/graficon77nodi/grafo4347.77,77,165,0,1180,1513,2858,3232,40,17.88014793395996,2,1,0.247
784,Rome-Lib/graficon72nodi/grafo5108.72,72,163,0,1215,1357,2735,2820,17,7.625609874725342,2,1,0.134
785,Rome-Lib/graficon77nodi/grafo4260.77,77,160,0,1167,1447,2774,3040,26,13.215603828430176,2,1,0.137
786,Rome-Lib/graficon73nodi/grafo9351.73,73,168,0,1012,1145,2325,2366,19,5.875407934188843,2,1,0.111
787,Rome-Lib/graficon57nodi/grafo7294.57,57,164,0,905,1007,2076,2088,14,2.606724977493286,2,1,0.098
788,Rome-Lib/graficon75nodi/grafo9147.75,75,160,0,1495,1975,3630,4206,69,60.025699853897095,9,1,0.294
789,Rome-Lib/graficon78nodi/grafo8258.78,78,165,1,1259,1685,3109,3622,68,60.16870999336243,9,1,0.16
790,Rome-Lib/graficon65nodi/grafo1189.65,65,161,0,944,1061,2166,2216,14,3.442793846130371,2,1,0.107
791,Rome-Lib/graficon67nodi/grafo9149.67,67,160,1,1352,1662,3174,3550,50,60.2116060256958,9,11,0.16
792,Rome-Lib/graficon65nodi/grafo8305.65,65,161,0,954,1148,2263,2458,26,7.884795904159546,2,1,0.218
793,Rome-Lib/graficon87nodi/grafo8435.87,87,166,0,1086,1309,2561,2766,22,10.801510095596313,2,1,0.125
794,Rome-Lib/graficon64nodi/grafo4480.64,64,168,0,1292,1567,3027,3278,34,18.48531985282898,2,1,0.148
795,Rome-Lib/graficon64nodi/grafo9090.64,64,162,0,1267,1571,3000,3288,34,8.374650955200195,2,1,0.147
796,Rome-Lib/graficon62nodi/grafo5754.62,62,168,0,1522,1900,3590,4030,38,7.166333913803101,2,1,0.181
797,Rome-Lib/graficon61nodi/grafo4892.61,61,161,0,936,1067,2164,2216,14,0.8494210243225098,2,1,0.208
798,Rome-Lib/graficon77nodi/grafo8249.77,77,169,1,1454,2049,3672,4326,172,60.08632183074951,9,1,0.19
799,Rome-Lib/graficon61nodi/grafo8136.61,61,162,0,1258,1628,3048,3396,43,11.229140043258667,2,1,0.153
800,Rome-Lib/graficon78nodi/grafo5836.78,78,177,0,1370,1614,3161,3436,16,6.052842855453491,2,1,0.155
801,Rome-Lib/graficon63nodi/grafo5017.63,63,174,0,1433,1804,3411,3794,74,60.03330397605896,9,1,0.271
802,Rome-Lib/graficon74nodi/grafo8289.74,74,170,1,934,1208,2312,2588,29,20.988059997558594,2,1,0.118
803,Rome-Lib/graficon72nodi/grafo4284.72,72,175,0,1096,1404,2675,2908,37,17.905696153640747,2,1,0.134
804,Rome-Lib/graficon75nodi/grafo5594.75,75,174,0,1568,1789,3531,3710,30,30.973947048187256,2,1,0.176
805,Rome-Lib/graficon78nodi/grafo9010.78,78,172,0,1087,1328,2587,2798,26,6.069104909896851,2,1,0.128
806,Rome-Lib/graficon67nodi/grafo9220.67,67,171,0,1699,2339,4209,5000,82,60.134336948394775,9,1,0.32
807,Rome-Lib/graficon76nodi/grafo4379.76,76,170,0,1192,1494,2856,3180,35,15.606502056121826,2,1,0.147
808,Rome-Lib/graficon63nodi/grafo9058.63,63,171,0,1114,1288,2573,2700,22,9.188257932662964,2,1,0.127
809,Rome-Lib/graficon83nodi/grafo8430.83,83,172,1,1683,2369,4224,5056,131,60.020445108413696,9,1,0.345
810,Rome-Lib/graficon77nodi/grafo4158.77,77,177,1,1527,2103,3807,4632,75,60.08720803260803,9,1,0.203
811,Rome-Lib/graficon67nodi/grafo9083.67,67,177,0,968,1107,2252,2322,16,4.691570997238159,2,1,0.107
812,Rome-Lib/graficon68nodi/grafo9640.68,68,172,0,1316,1580,3068,3310,24,2.9123520851135254,2,1,0.148
813,Rome-Lib/graficon81nodi/grafo4976.81,81,177,0,1447,1717,3341,3572,29,11.324537992477417,2,1,0.163
814,north/g.33.8.graphml,33,176,75,0,0,0,0,0,inf,9,0,0,INCORRECT STATUS
815,Rome-Lib/graficon98nodi/grafo8806.98,98,179,0,1424,1746,3349,3726,33,23.539999961853027,2,1,0.277
816,Rome-Lib/graficon66nodi/grafo9386.66,66,173,0,987,1117,2277,2338,13,2.0386409759521484,2,1,0.11
817,Rome-Lib/graficon71nodi/grafo4885.71,71,171,0,1734,2349,4254,5006,88,60.02862000465393,9,1,0.223
818,north/g.20.46.graphml,20,177,0,1527,2036,3740,4386,109,60.03170394897461,9,1,0.19
819,Rome-Lib/graficon63nodi/grafo4920.63,63,172,1,1042,1243,2457,2600,22,5.852284908294678,2,1,0.236
820,Rome-Lib/graficon95nodi/grafo10761.95,95,173,0,1433,1759,3365,3676,40,39.01337003707886,2,1,0.166
821,Rome-Lib/graficon92nodi/grafo10376.92,92,173,0,1734,2459,4366,5390,75,60.0270459651947,9,1,0.234
822,Rome-Lib/graficon75nodi/grafo8099.75,75,172,0,1336,1672,3180,3510,39,25.16632604598999,2,1,0.16
823,Rome-Lib/graficon84nodi/grafo8323.84,84,173,0,1689,2024,3886,4262,48,60.17489004135132,9,5,0.305
824,Rome-Lib/graficon65nodi/grafo9224.65,65,176,1,1532,2071,3779,4456,64,51.51688289642334,2,1,0.199
825,Rome-Lib/graficon77nodi/grafo7775.77,77,174,0,1722,2237,4133,4746,62,60.54172396659851,9,1,0.208
826,Rome-Lib/graficon77nodi/grafo6667.77,77,170,0,1802,2399,4371,5120,347,60.291290044784546,9,1,0.343
827,Rome-Lib/graficon87nodi/grafo8835.87,87,177,0,1893,2478,4548,5246,437,60.05933403968811,9,1,0.235
828,Rome-Lib/graficon81nodi/grafo6711.81,81,175,0,1032,1226,2433,2572,25,48.692198038101196,2,41,0.132
829,Rome-Lib/graficon86nodi/grafo9617.86,86,174,0,1335,1616,3125,3354,69,60.17780590057373,9,4,0.182
830,Rome-Lib/graficon68nodi/grafo8070.68,68,175,0,1394,1838,3407,3910,52,25.07383418083191,2,1,0.269
831,Rome-Lib/graficon60nodi/grafo5728.60,60,173,0,1353,1671,3197,3524,43,20.4945068359375,2,1,0.16
832,Rome-Lib/graficon45nodi/grafo7118.45,45,174,0,1096,1287,2557,2652,21,1.8077349662780762,2,1,0.125
833,Rome-Lib/graficon90nodi/grafo8186.90,90,174,0,1563,1998,3735,4242,52,30.90318989753723,2,1,0.192
834,Rome-Lib/graficon82nodi/grafo6743.82,82,178,0,1536,1870,3584,3936,44,40.925776958465576,2,1,0.281
835,Rome-Lib/graficon78nodi/grafo4324.78,78,175,1,1002,1333,2510,2891,29,1.6621711254119873,2,1,0.13
836,Rome-Lib/graficon78nodi/grafo7834.78,78,179,1,1259,1566,3004,3299,46,60.21377682685852,9,18,0.152
837,Rome-Lib/graficon84nodi/grafo8604.84,84,173,0,1744,2460,4377,5304,71,56.0863471031189,2,1,0.229
838,Rome-Lib/graficon74nodi/grafo9574.74,74,173,0,1572,2149,3894,4574,94,60.02534079551697,9,1,0.3
839,Rome-Lib/graficon65nodi/grafo4711.65,65,173,0,1209,1449,2831,3030,34,13.554345846176147,2,1,0.14
840,Rome-Lib/graficon76nodi/grafo7982.76,76,170,0,1271,1569,3010,3266,40,25.016618013381958,2,1,0.149
841,north/g.70.1.graphml,70,173,11,1955,2765,4893,6425,77,7.576632022857666,2,1,0.356
842,Rome-Lib/graficon98nodi/grafo10718.98,98,173,1,1159,1451,2783,3108,39,60.16536784172058,9,13,0.152
843,Rome-Lib/graficon55nodi/grafo3740.55,55,171,0,784,891,1846,1842,18,2.467663049697876,2,1,0.089
844,Rome-Lib/graficon84nodi/grafo8092.84,84,178,1,1495,1887,3560,4054,52,60.01716589927673,9,1,0.183
845,Rome-Lib/graficon61nodi/grafo3376.61,61,172,0,1190,1489,2851,3162,38,6.991990089416504,2,1,0.141
846,Rome-Lib/graficon64nodi/grafo4182.64,64,178,1,1502,1891,3571,4038,31,20.328391075134277,2,1,0.287
847,Rome-Lib/graficon76nodi/grafo5293.76,76,179,0,2066,2722,4967,5850,480,60.11314010620117,9,1,0.257
848,Rome-Lib/graficon82nodi/grafo4544.82,82,171,0,1150,1424,2745,2998,37,5.811439037322998,2,1,0.136
849,Rome-Lib/graficon78nodi/grafo9478.78,78,175,0,1092,1323,2590,2774,23,4.88833212852478,2,1,0.126
850,Rome-Lib/graficon87nodi/grafo8743.87,87,186,1,1720,2386,4292,5122,59,60.257205963134766,9,1,0.317
851,Rome-Lib/graficon79nodi/grafo8129.79,79,189,0,1607,2066,3862,4328,207,60.009665966033936,9,1,0.195
852,Rome-Lib/graficon91nodi/grafo8910.91,91,185,0,1811,2586,4582,5534,310,60.03911018371582,9,1,0.246
853,Rome-Lib/graficon82nodi/grafo4636.82,82,189,1,1665,2215,4069,4695,76,60.030462980270386,9,1,0.29
854,Rome-Lib/graficon73nodi/grafo9341.73,73,189,0,1392,1741,3322,3762,38,13.847348928451538,2,1,0.199
855,Rome-Lib/graficon79nodi/grafo9256.79,79,181,0,1580,1822,3583,3774,37,60.215338945388794,9,28,0.172
856,Rome-Lib/graficon88nodi/grafo8873.88,88,188,1,1257,1455,2900,3105,18,9.123253107070923,2,1,0.137
857,Rome-Lib/graficon82nodi/grafo7928.82,82,182,0,1421,1797,3400,3780,47,60.17034602165222,9,4,0.26
858,Rome-Lib/graficon83nodi/grafo4936.83,83,189,0,1445,1867,3501,3906,42,29.804223775863647,2,1,0.181
859,Rome-Lib/graficon76nodi/grafo8282.76,76,188,1,1274,1620,3082,3480,40,22.442461013793945,2,1,0.157
860,Rome-Lib/graficon76nodi/grafo4743.76,76,184,1,1596,2127,3907,4539,99,60.01907300949097,9,1,0.233
861,Rome-Lib/graficon84nodi/grafo9730.84,84,185,0,2105,2839,5129,6122,110,60.029319047927856,9,1,0.366
862,Rome-Lib/graficon76nodi/grafo4168.76,76,180,0,1387,1681,3248,3536,32,13.196511030197144,2,1,0.158
863,Rome-Lib/graficon73nodi/grafo5196.73,73,183,0,1441,1655,3279,3460,25,37.63403797149658,2,54,0.161
864,Rome-Lib/graficon71nodi/grafo9204.71,71,189,0,1693,2270,4152,4742,74,60.02801513671875,9,1,0.298
865,Rome-Lib/graficon63nodi/grafo9014.63,63,180,0,1492,1804,3476,3728,31,25.471036195755005,2,1,0.174
866,Rome-Lib/graficon63nodi/grafo4495.63,63,182,0,1501,1961,3644,4174,48,37.37763500213623,2,1,0.187
867,Rome-Lib/graficon77nodi/grafo7920.77,77,189,0,1135,1319,2643,2778,18,2.508744955062866,2,1,0.123
868,Rome-Lib/graficon97nodi/grafo8970.97,97,189,0,2181,2840,5210,6106,391,60.101754903793335,9,1,0.356
869,Rome-Lib/graficon90nodi/grafo8745.90,90,184,0,1953,2771,4908,6018,481,60.16292405128479,9,1,0.25
870,Rome-Lib/graficon70nodi/grafo8322.70,70,185,1,1386,1820,3391,3938,56,60.12437295913696,9,5,0.175
871,Rome-Lib/graficon70nodi/grafo9300.70,70,180,0,1221,1509,2910,3146,30,11.612672090530396,2,1,0.265
872,Rome-Lib/graficon84nodi/grafo9701.84,84,187,0,1301,1494,2982,3084,31,60.23296594619751,9,22,0.147
873,Rome-Lib/graficon95nodi/grafo10481.95,95,185,0,1110,1355,2650,2846,35,11.915889024734497,2,1,0.127
874,Rome-Lib/graficon74nodi/grafo9737.74,74,185,0,991,1227,2403,2628,22,3.955211877822876,2,1,0.119
875,Rome-Lib/graficon67nodi/grafo1553.67,67,188,0,870,987,2045,2022,13,2.470463991165161,2,1,0.098
876,Rome-Lib/graficon55nodi/grafo3541.55,55,182,0,1646,2107,3935,4322,46,14.636193037033081,2,1,0.304
877,Rome-Lib/graficon74nodi/grafo8592.74,74,183,0,1774,2167,4124,4498,46,23.631278038024902,2,1,0.21
878,Rome-Lib/graficon78nodi/grafo7969.78,78,185,0,1413,1718,3316,3760,33,60.15226483345032,9,39,0.2
879,Rome-Lib/graficon73nodi/grafo9591.73,73,188,1,1798,2408,4394,5070,71,60.11810803413391,9,1,0.336
880,north/g.32.20.graphml,32,189,1,1143,1317,2649,2672,19,3.6091439723968506,2,1,0.128
881,Rome-Lib/graficon60nodi/grafo4562.60,60,181,0,1114,1307,2602,2710,25,8.204450845718384,2,1,0.133
882,Rome-Lib/graficon80nodi/grafo8075.80,80,186,0,1774,2314,4274,5048,57,60.60988712310791,9,1,0.256
883,Rome-Lib/graficon71nodi/grafo5929.71,71,183,1,1842,2324,4349,4972,78,60.123539209365845,9,4,0.352
884,Rome-Lib/graficon78nodi/grafo7962.78,78,180,1,1639,2276,4095,4861,348,60.13095998764038,9,1,0.213
885,Rome-Lib/graficon77nodi/grafo6646.77,77,187,0,1492,1827,3506,3842,38,22.94166898727417,2,1,0.174
886,Rome-Lib/graficon92nodi/grafo11367.92,92,185,0,1251,1641,3077,3460,34,3.1531870365142822,2,1,0.232
887,Rome-Lib/graficon91nodi/grafo8831.91,91,187,0,1457,1815,3459,3806,36,34.129302978515625,2,1,0.167
888,Rome-Lib/graficon82nodi/grafo8288.82,82,180,0,1107,1316,2603,2794,22,15.373926162719727,2,1,0.153
889,Rome-Lib/graficon92nodi/grafo11406.92,92,181,0,1598,2118,3897,4430,50,43.25856304168701,2,1,0.218
890,Rome-Lib/graficon81nodi/grafo9196.81,81,189,1,1980,2882,5051,6198,115,60.00260806083679,9,1,0.361
891,Rome-Lib/graficon55nodi/grafo4002.55,55,189,0,1470,1794,3453,3738,27,3.5435221195220947,2,1,0.166
892,Rome-Lib/graficon79nodi/grafo9395.79,79,181,0,1366,1602,3149,3300,28,13.521851062774658,2,1,0.149
893,Rome-Lib/graficon77nodi/grafo4983.77,77,186,0,1541,1916,3643,4160,33,18.037508010864258,2,1,0.18
894,Rome-Lib/graficon94nodi/grafo11175.94,94,185,0,1007,1215,2407,2574,19,2.5282089710235596,2,1,0.21
895,Rome-Lib/graficon76nodi/grafo8324.76,76,189,0,1923,2605,4717,5634,459,60.114773988723755,9,1,0.248
896,Rome-Lib/graficon91nodi/grafo3063.91,91,183,0,1100,1196,2479,2484,11,3.1905291080474854,2,1,0.114
897,Rome-Lib/graficon92nodi/grafo11192.92,92,182,0,1431,1800,3413,3778,44,31.479552030563354,2,1,0.166
898,Rome-Lib/graficon60nodi/grafo5053.60,60,184,0,1455,1760,3399,3616,42,33.982561111450195,2,1,0.257
899,Rome-Lib/graficon74nodi/grafo1197.74,74,184,0,1403,1730,3317,3656,45,36.85110402107239,2,1,0.162
900,Rome-Lib/graficon73nodi/grafo8482.73,73,198,0,1301,1595,3094,3382,19,6.81822395324707,2,1,0.149
901,Rome-Lib/graficon90nodi/grafo8937.90,90,190,0,1630,2142,3962,4460,48,41.31231904029846,2,1,0.202
902,Rome-Lib/graficon80nodi/grafo4568.80,80,198,0,2141,2779,5118,5834,337,60.0638210773468,9,1,0.337
903,Rome-Lib/graficon77nodi/grafo4721.77,77,197,0,1233,1408,2838,2948,21,3.7571640014648438,2,1,0.133
904,Rome-Lib/graficon91nodi/grafo8480.91,91,191,0,1351,1640,3182,3446,41,60.17497682571411,9,31,0.152
905,Rome-Lib/graficon84nodi/grafo8637.84,84,197,0,2775,3644,6616,7618,672,60.061859130859375,9,1,0.451
906,Rome-Lib/graficon86nodi/grafo9409.86,86,197,0,1696,2130,4023,4542,47,52.03138303756714,2,1,0.204
907,Rome-Lib/graficon99nodi/grafo10384.99,99,192,1,1967,2400,4559,5064,52,60.0090069770813,9,1,0.231
908,Rome-Lib/graficon82nodi/grafo9133.82,82,195,0,1575,1893,3663,4022,15,3.9533631801605225,2,1,0.291
909,Rome-Lib/graficon96nodi/grafo8757.96,96,198,1,1670,2013,3881,4256,32,18.024744033813477,2,1,0.192
910,Rome-Lib/graficon65nodi/grafo9329.65,65,192,0,1192,1485,2869,3172,35,5.864812135696411,2,1,0.151
911,Rome-Lib/graficon94nodi/grafo10304.94,94,193,1,1209,1424,2826,2979,19,6.314929962158203,2,1,0.15
912,Rome-Lib/graficon81nodi/grafo7925.81,81,198,0,2343,3294,5835,7084,142,60.27833008766174,9,1,0.411
913,Rome-Lib/graficon99nodi/grafo10726.99,99,196,1,1914,2665,4775,5685,594,60.20838785171509,9,1,0.243
914,Rome-Lib/graficon70nodi/grafo8063.70,70,195,1,1877,2434,4506,5146,57,60.01633381843567,9,1,0.34
915,Rome-Lib/graficon79nodi/grafo9694.79,79,199,0,1577,1939,3715,4030,40,11.192381858825684,2,1,0.181
916,Rome-Lib/graficon95nodi/grafo10934.95,95,197,2,1760,2411,4368,5168,480,60.045405864715576,9,1,0.225
917,Rome-Lib/graficon77nodi/grafo5413.77,77,194,0,2069,2459,4722,5092,45,60.385498046875,9,1,0.229
918,Rome-Lib/graficon74nodi/grafo4303.74,74,195,0,1199,1410,2804,2918,22,7.532618999481201,2,1,0.222
919,Rome-Lib/graficon75nodi/grafo9545.75,75,199,0,1384,1518,3101,3154,17,22.389758110046387,2,1,0.145
920,Rome-Lib/graficon74nodi/grafo4834.74,74,199,0,1227,1386,2812,2836,20,17.685577154159546,2,1,0.135
921,Rome-Lib/graficon42nodi/grafo3883.42,42,194,0,1148,1298,2640,2678,14,3.480756998062134,2,1,0.124
922,Rome-Lib/graficon74nodi/grafo5176.74,74,197,1,1548,1968,3713,4189,37,8.312795877456665,2,1,0.286
923,Rome-Lib/graficon90nodi/grafo8968.90,90,192,1,1040,1280,2512,2674,21,7.110564947128296,2,1,0.123
924,Rome-Lib/graficon76nodi/grafo4477.76,76,198,0,1452,1762,3412,3644,36,18.0098659992218,2,1,0.163
925,Rome-Lib/graficon40nodi/grafo6763.40,40,192,0,1157,1286,2635,2624,13,2.906489133834839,2,1,0.121
926,Rome-Lib/graficon87nodi/grafo8834.87,87,197,0,1693,2055,3945,4268,81,60.015097856521606,9,1,0.193
927,Rome-Lib/graficon96nodi/grafo10350.96,96,196,0,1873,2380,4449,5040,315,60.11233997344971,9,1,0.348
928,Rome-Lib/graficon62nodi/grafo9588.62,62,194,1,2031,2710,4935,5710,319,60.034533977508545,9,1,0.253
929,Rome-Lib/graficon92nodi/grafo11027.92,92,198,0,1649,2119,3966,4484,44,30.80689787864685,2,1,0.314
930,Rome-Lib/graficon79nodi/grafo8066.79,79,190,0,1708,2055,3953,4248,36,31.086575984954834,2,1,0.193
931,Rome-Lib/graficon78nodi/grafo8252.78,78,194,0,1480,1889,3563,4068,32,16.56222891807556,2,1,0.182
932,Rome-Lib/graficon76nodi/grafo8526.76,76,197,0,1539,1849,3585,3842,39,60.226659059524536,9,14,0.178
933,Rome-Lib/graficon80nodi/grafo4865.80,80,199,0,1919,2546,4664,5358,306,60.11860394477844,9,1,0.338
934,Rome-Lib/graficon89nodi/grafo8859.89,89,191,0,1018,1159,2368,2462,13,2.2562739849090576,2,1,0.126
935,Rome-Lib/graficon66nodi/grafo9214.66,66,194,1,1224,1537,2955,3230,31,13.188448905944824,2,1,0.165
936,Rome-Lib/graficon80nodi/grafo4517.80,80,191,1,2211,2816,5218,5975,103,60.155218839645386,9,1,0.27
937,Rome-Lib/graficon84nodi/grafo8612.84,84,195,0,1954,2563,4712,5496,281,60.02592182159424,9,1,0.406
938,Rome-Lib/graficon68nodi/grafo9518.68,68,199,0,1332,1526,3057,3152,27,23.56175398826599,2,1,0.145
939,Rome-Lib/graficon50nodi/grafo7057.50,50,197,0,1401,1631,3229,3310,33,19.402801036834717,2,1,0.154
940,Rome-Lib/graficon81nodi/grafo8425.81,81,192,0,1270,1679,3141,3612,48,60.0334370136261,9,1,0.377
941,Rome-Lib/graficon77nodi/grafo8146.77,77,199,0,1463,1760,3422,3676,43,40.37391495704651,2,1,0.17
942,Rome-Lib/graficon86nodi/grafo9585.86,86,193,0,2106,2828,5127,5976,364,60.02260494232178,9,1,0.276
943,Rome-Lib/graficon95nodi/grafo9850.95,95,195,0,1751,2341,4287,4952,60,55.44836902618408,2,1,0.219
944,Rome-Lib/graficon100nodi/grafo10372.100,100,190,0,1381,1768,3339,3760,45,40.4039511680603,2,1,0.313
945,Rome-Lib/graficon63nodi/grafo4891.63,63,195,0,1278,1515,2988,3212,16,7.014865875244141,2,1,0.143
946,Rome-Lib/graficon61nodi/grafo4741.61,61,199,0,1138,1332,2669,2746,26,12.295498132705688,2,1,0.142
947,Rome-Lib/graficon75nodi/grafo9161.75,75,194,1,2078,2775,5047,5873,99,60.01703405380249,9,1,0.412
948,Rome-Lib/graficon73nodi/grafo8985.73,73,198,0,1775,2162,4135,4632,34,16.683105945587158,2,1,0.203
949,Rome-Lib/graficon78nodi/grafo6761.78,78,193,0,1751,2183,4127,4618,65,60.06975293159485,9,1,0.205
950,Rome-Lib/graficon69nodi/grafo5054.69,69,206,0,1610,2019,3835,4228,31,15.075552940368652,2,1,0.191
951,Rome-Lib/graficon94nodi/grafo10932.94,94,200,0,1893,2427,4520,5044,88,60.037529945373535,9,1,0.317
952,Rome-Lib/graficon63nodi/grafo9477.63,63,203,0,1221,1460,2884,3092,26,11.977904081344604,2,1,0.139
953,Rome-Lib/graficon99nodi/grafo11146.99,99,202,0,1939,2521,4662,5328,82,60.05276417732239,9,1,0.238
954,Rome-Lib/graficon97nodi/grafo3808.97,97,200,0,2298,2991,5489,6394,65,61.11782693862915,9,1,0.375
955,Rome-Lib/graficon62nodi/grafo3733.62,62,204,0,1742,2113,4059,4344,44,37.15177297592163,2,1,0.197
956,Rome-Lib/graficon65nodi/grafo9170.65,65,207,0,2080,2549,4836,5316,225,60.03547501564026,9,1,0.242
957,Rome-Lib/graficon91nodi/grafo11521.91,91,209,0,1699,1978,3886,4138,25,18.567895889282227,2,1,0.278
958,Rome-Lib/graficon91nodi/grafo8824.91,91,209,0,1659,2093,3961,4356,107,60.01873803138733,9,1,0.195
959,Rome-Lib/graficon84nodi/grafo9777.84,84,201,0,1410,1600,3211,3334,30,20.94185209274292,2,1,0.151
960,Rome-Lib/graficon92nodi/grafo11404.92,92,201,0,1763,2282,4246,4776,263,60.09318399429321,9,1,0.305
961,Rome-Lib/graficon71nodi/grafo8210.71,71,207,0,1379,1599,3185,3260,34,13.611652135848999,2,1,0.153
962,Rome-Lib/graficon87nodi/grafo8012.87,87,204,1,2077,2755,5036,5814,124,60.29731893539429,9,1,0.262
963,Rome-Lib/graficon79nodi/grafo9114.79,79,200,0,2138,2708,5046,5714,45,49.170350074768066,2,1,0.339
964,Rome-Lib/graficon76nodi/grafo8200.76,76,208,0,1441,1719,3368,3580,36,22.720146894454956,2,1,0.165
