Index,File,Nodes,Total Nodes,Butterflies,X-vars,C-vars,Total vars,Total constraints,Crossings,Opttime,Status,Nodes visited,Setup Time
965,Rome-Lib/graficon100nodi/grafo10937.100,100,203,0,2425,3275,5903,6932,405,60.05188202857971,9,1,0.307
966,Rome-Lib/graficon72nodi/grafo9800.72,72,203,0,1586,1866,3655,3934,37,26.992944955825806,2,1,0.175
967,Rome-Lib/graficon99nodi/grafo10172.99,99,206,0,2358,3010,5574,6346,382,60.16849994659424,9,1,0.367
968,Rome-Lib/graficon77nodi/grafo7847.77,77,204,0,2108,2799,5111,5828,463,60.030362129211426,9,1,0.253
969,Rome-Lib/graficon76nodi/grafo8460.76,76,203,0,2125,2616,4944,5458,339,60.0302369594574,9,1,0.333
970,Rome-Lib/graficon77nodi/grafo4471.77,77,205,0,1608,2000,3813,4220,35,22.452903985977173,2,1,0.188
971,Rome-Lib/graficon83nodi/grafo9094.83,83,203,0,1875,2284,4362,4734,41,26.325045824050903,2,1,0.218
972,Rome-Lib/graficon85nodi/grafo9238.85,85,202,0,1343,1524,3069,3190,25,25.55629801750183,2,1,0.154
973,Rome-Lib/graficon82nodi/grafo8133.82,82,200,0,1353,1621,3174,3370,28,13.758837938308716,2,1,0.26
974,Rome-Lib/graficon92nodi/grafo10287.92,92,203,0,1391,1629,3223,3410,25,6.654735088348389,2,1,0.162
975,Rome-Lib/graficon74nodi/grafo8630.74,74,208,0,2089,2477,4774,5244,53,60.120529890060425,9,4,0.244
976,Rome-Lib/graficon83nodi/grafo9680.83,83,204,0,1578,1927,3709,4066,29,24.30592703819275,2,1,0.305
977,Rome-Lib/graficon86nodi/grafo8311.86,86,206,1,1969,2681,4856,5886,154,60.06862282752991,9,1,0.254
978,Rome-Lib/graficon88nodi/grafo8844.88,88,209,0,1838,2226,4273,4552,69,60.051856994628906,9,1,0.21
979,Rome-Lib/graficon84nodi/grafo8619.84,84,201,0,1704,2200,4105,4606,136,60.01969289779663,9,1,0.349
980,Rome-Lib/graficon97nodi/grafo9962.97,97,207,0,1870,2245,4322,4742,61,60.168529987335205,9,13,0.216
981,Rome-Lib/graficon98nodi/grafo10885.98,98,205,0,1671,2022,3898,4198,83,60.16271901130676,9,9,0.195
982,Rome-Lib/graficon91nodi/grafo8580.91,91,201,0,1431,1592,3224,3296,20,12.148437023162842,2,1,0.156
983,Rome-Lib/graficon80nodi/grafo8982.80,80,204,0,1333,1571,3108,3278,32,13.701751947402954,2,1,0.253
984,Rome-Lib/graficon81nodi/grafo9174.81,81,202,0,1521,1742,3465,3584,26,28.157490015029907,2,1,0.169
985,Rome-Lib/graficon62nodi/grafo4553.62,62,207,0,1387,1661,3255,3450,33,33.603342056274414,2,1,0.191
986,Rome-Lib/graficon72nodi/grafo4236.72,72,207,0,1530,1919,3656,3998,50,60.125283002853394,9,2,0.177
987,Rome-Lib/graficon81nodi/grafo8420.81,81,208,0,1546,1855,3609,3844,46,37.62061905860901,2,1,0.277
988,Rome-Lib/graficon84nodi/grafo9745.84,84,204,0,1741,2180,4125,4586,164,60.02790307998657,9,1,0.21
989,Rome-Lib/graficon91nodi/grafo10311.91,91,204,0,1577,1948,3729,4098,38,29.932059049606323,2,1,0.185
990,Rome-Lib/graficon98nodi/grafo10039.98,98,209,0,1590,2040,3839,4196,50,51.6009202003479,2,1,0.291
991,Rome-Lib/graficon96nodi/grafo10723.96,96,205,0,1362,1534,3101,3242,18,7.537522792816162,2,1,0.151
992,Rome-Lib/graficon75nodi/grafo8458.75,75,203,0,1689,1987,3879,4184,33,12.761315107345581,2,1,0.192
993,Rome-Lib/graficon61nodi/grafo4612.61,61,206,0,1335,1673,3214,3488,37,27.682337999343872,2,1,0.16
994,Rome-Lib/graficon72nodi/grafo6836.72,72,201,0,1560,1811,3572,3752,33,9.221462965011597,2,1,0.283
995,Rome-Lib/graficon73nodi/grafo8344.73,73,206,0,1452,1748,3406,3652,36,18.749510049819946,2,1,0.17
996,Rome-Lib/graficon78nodi/grafo4916.78,78,208,0,2181,2928,5317,6146,163,60.03721904754639,9,1,0.279
997,Rome-Lib/graficon54nodi/grafo7618.54,54,204,0,1880,2298,4382,4748,38,36.073405027389526,2,56,0.324
998,Rome-Lib/graficon65nodi/grafo9138.65,65,200,0,1667,2248,4115,4670,268,60.017576932907104,9,1,0.228
999,Rome-Lib/graficon70nodi/grafo2065.70,70,201,0,1608,1887,3696,3920,52,60.148359060287476,9,3,0.182
1000,Rome-Lib/graficon82nodi/grafo8313.82,82,218,0,1816,2187,4221,4576,37,57.19599485397339,2,1,0.404
1001,Rome-Lib/graficon69nodi/grafo9232.69,69,217,1,1801,2355,4373,5162,65,23.463499069213867,2,1,0.231
1002,Rome-Lib/graficon98nodi/grafo10315.98,98,214,1,2066,2752,5032,6024,522,60.0265429019928,9,1,0.254
1003,Rome-Lib/graficon83nodi/grafo916.83,83,219,0,1870,2212,4301,4510,41,38.622255086898804,2,1,0.33
1004,Rome-Lib/graficon87nodi/grafo8763.87,87,211,1,1647,2095,3953,4451,47,37.285977840423584,2,1,0.223
1005,Rome-Lib/graficon79nodi/grafo4978.79,79,213,1,1252,1464,2929,3050,22,7.28001594543457,2,1,0.142
1006,Rome-Lib/graficon84nodi/grafo7914.84,84,219,0,1991,2508,4718,5296,265,60.1057710647583,9,1,0.238
1007,Rome-Lib/graficon93nodi/grafo11268.93,93,219,0,1242,1415,2876,2938,22,15.997978925704956,2,1,0.238
1008,Rome-Lib/graficon94nodi/grafo10392.94,94,213,0,2513,3251,5977,6892,471,60.048502922058105,9,1,0.303
1009,Rome-Lib/graficon92nodi/grafo10879.92,92,210,0,2139,2701,5050,5656,401,60.03970718383789,9,1,0.254
1010,Rome-Lib/graficon98nodi/grafo10411.98,98,211,0,1894,2407,4512,5048,51,35.98167395591736,2,1,0.352
1011,Rome-Lib/graficon90nodi/grafo8799.90,90,212,0,1362,1623,3197,3376,26,12.805292844772339,2,1,0.154
1012,Rome-Lib/graficon79nodi/grafo9267.79,79,212,0,1652,2055,3919,4362,51,60.052724838256836,9,1,0.199
1013,Rome-Lib/graficon76nodi/grafo6041.76,76,210,0,1448,1724,3382,3660,26,13.341457843780518,2,1,0.261
1014,Rome-Lib/graficon92nodi/grafo11115.92,92,214,0,0,0,0,0,0,inf,9,0,0,INCORRECT STATUS
1015,Rome-Lib/graficon97nodi/grafo10356.97,97,216,0,1682,2207,4105,4674,60,61.1206841468811,9,1,0.208
1016,Rome-Lib/graficon74nodi/grafo4858.74,74,210,0,1855,2342,4407,4850,58,48.436376094818115,2,1,0.304
1017,Rome-Lib/graficon70nodi/grafo7992.70,70,213,0,1421,1736,3370,3660,39,24.978852033615112,2,1,0.203
1018,Rome-Lib/graficon74nodi/grafo8250.74,74,210,0,1770,2274,4254,4768,51,22.46518111228943,2,1,0.242
1019,Rome-Lib/graficon75nodi/grafo8426.75,75,213,0,1747,2079,4039,4366,36,60.067185163497925,9,1,0.286
1020,Rome-Lib/graficon75nodi/grafo4292.75,75,216,0,1964,2388,4568,4880,167,60.02086400985718,9,1,0.226
1021,Rome-Lib/graficon99nodi/grafo11062.99,99,210,0,1892,2273,4375,4758,33,37.54498910903931,2,1,0.218
1022,Rome-Lib/graficon89nodi/grafo8899.89,89,216,1,1826,2152,4194,4428,46,60.02065896987915,9,1,0.303
1023,Rome-Lib/graficon90nodi/grafo9303.90,90,215,0,2289,2748,5252,5764,32,21.809694051742554,2,1,0.265
1024,Rome-Lib/graficon78nodi/grafo4531.78,78,210,0,1932,2397,4539,4964,62,60.03154921531677,9,1,0.228
1025,Rome-Lib/graficon96nodi/grafo11066.96,96,211,0,2101,2726,5038,5860,353,60.04074215888977,9,1,0.388
1026,Rome-Lib/graficon92nodi/grafo11420.92,92,216,0,2393,3150,5759,6650,602,60.072072982788086,9,1,0.321
1027,Rome-Lib/graficon81nodi/grafo8472.81,81,219,0,1583,2055,3857,4412,87,60.01248598098755,9,1,0.372
1028,Rome-Lib/graficon84nodi/grafo9406.84,84,217,0,1616,2144,3977,4510,226,60.00737500190735,9,1,0.202
1029,Rome-Lib/graficon74nodi/grafo8173.74,74,214,0,2222,2902,5338,6034,152,60.028141021728516,9,1,0.283
1030,Rome-Lib/graficon89nodi/grafo8926.89,89,211,0,2316,2946,5473,6148,61,60.0533709526062,9,1,0.376
1031,Rome-Lib/graficon95nodi/grafo10891.95,95,217,0,1854,2199,4270,4544,28,14.530694007873535,2,1,0.211
1032,Rome-Lib/graficon82nodi/grafo332.82,82,215,0,1488,1796,3499,3732,35,26.268629789352417,2,1,0.172
1033,Rome-Lib/graficon88nodi/grafo7910.88,88,219,0,2250,2885,5354,6108,617,60.24549198150635,9,1,0.479
1034,Rome-Lib/graficon93nodi/grafo7796.93,93,213,0,2334,2947,5494,6244,419,60.321091175079346,9,1,0.272
1035,Rome-Lib/graficon99nodi/grafo10178.99,99,217,0,2248,2766,5231,5780,254,60.08672380447388,9,1,0.254
1036,Rome-Lib/graficon85nodi/grafo8614.85,85,210,0,2209,2834,5253,5960,356,60.05706286430359,9,1,0.377
1037,Rome-Lib/graficon74nodi/grafo5391.74,74,211,0,1971,2331,4513,4888,282,60.04390788078308,9,1,0.222
1038,Rome-Lib/graficon88nodi/grafo8927.88,88,217,1,2881,3739,6837,7971,735,60.03873085975647,9,1,0.349
1039,Rome-Lib/graficon76nodi/grafo8163.76,76,217,1,2024,2472,4713,5187,46,47.66431283950806,2,1,0.231
1040,Rome-Lib/graficon97nodi/grafo10881.97,97,211,0,0,0,0,0,0,inf,9,0,0,INCORRECT STATUS
1041,Rome-Lib/graficon99nodi/grafo8991.99,99,219,0,2031,2690,4940,5694,200,60.02395796775818,9,1,0.371
1042,Rome-Lib/graficon92nodi/grafo10763.92,92,210,0,2159,2873,5242,6138,90,60.19596791267395,9,1,0.268
1043,Rome-Lib/graficon70nodi/grafo7510.70,70,212,1,1673,2069,3954,4360,46,60.077789068222046,9,1,0.197
1044,Rome-Lib/graficon91nodi/grafo9949.91,91,214,0,2098,2607,4919,5450,403,60.01232886314392,9,1,0.348
1045,Rome-Lib/graficon57nodi/grafo7763.57,57,210,0,1278,1539,3027,3192,36,4.201756954193115,2,1,0.146
1046,Rome-Lib/graficon100nodi/grafo10550.100,100,218,0,1446,1727,3391,3596,37,20.631265878677368,2,1,0.163
1047,Rome-Lib/graficon92nodi/grafo10765.92,92,210,1,1296,1570,3076,3284,25,10.210484981536865,2,1,0.241
1048,Rome-Lib/graficon68nodi/grafo4479.68,68,217,0,1782,2020,4019,4128,24,9.327369928359985,2,1,0.191
1049,Rome-Lib/graficon62nodi/grafo9380.62,62,218,0,1962,2454,4634,5058,55,49.885459184646606,2,1,0.229
1050,Rome-Lib/graficon97nodi/grafo11052.97,97,225,0,2235,2885,5345,6022,279,60.033299922943115,9,1,0.387
1051,Rome-Lib/graficon92nodi/grafo8257.92,92,220,0,2111,2668,4999,5656,84,60.031301975250244,9,1,0.252
1052,Rome-Lib/graficon82nodi/grafo9115.82,82,222,0,1846,2320,4388,4816,98,60.03423595428467,9,1,0.328
1053,Rome-Lib/graficon87nodi/grafo9606.87,87,222,0,1872,2255,4349,4690,83,60.22108697891235,9,1,0.215
1054,Rome-Lib/graficon95nodi/grafo10097.95,95,229,0,1947,2251,4427,4774,23,44.36936902999878,2,1,0.219
1055,Rome-Lib/graficon64nodi/grafo4712.64,64,224,1,1507,1688,3419,3474,24,8.561402797698975,2,1,0.163
1056,Rome-Lib/graficon74nodi/grafo7174.74,74,226,0,1882,2187,4295,4512,41,40.77438402175903,2,1,0.314
1057,Rome-Lib/graficon98nodi/grafo11177.98,98,229,1,2139,2668,5036,5572,290,60.02090811729431,9,1,0.255
1058,Rome-Lib/graficon75nodi/grafo9105.75,75,227,0,1620,1996,3843,4168,46,60.101811170578,9,1,0.192
1059,Rome-Lib/graficon68nodi/grafo9720.68,68,227,0,1956,2223,4406,4522,26,17.811187028884888,2,1,0.318
1060,Rome-Lib/graficon74nodi/grafo6099.74,74,227,1,1796,2038,4061,4282,28,21.903417825698853,2,1,0.199
1061,Rome-Lib/graficon71nodi/grafo5513.71,71,229,0,1915,2267,4411,4776,36,25.110915184020996,2,1,0.22
1062,Rome-Lib/graficon99nodi/grafo11118.99,99,228,0,1681,1981,3890,4186,41,60.1504909992218,9,4,0.298
1063,Rome-Lib/graficon96nodi/grafo10393.96,96,221,1,2561,3507,6289,7460,174,60.04056406021118,9,1,0.325
1064,Rome-Lib/graficon98nodi/grafo10199.98,98,226,0,1739,2116,4081,4454,30,60.2455050945282,9,22,0.204
1065,Rome-Lib/graficon92nodi/grafo3909.92,92,228,0,1736,2116,4080,4400,48,43.32813906669617,2,1,0.304
1066,Rome-Lib/graficon94nodi/grafo11042.94,94,228,0,2387,3094,5709,6424,491,60.04554891586304,9,1,0.292
1067,Rome-Lib/graficon91nodi/grafo9887.91,91,221,0,2135,2834,5190,5968,85,60.030943870544434,9,1,0.267
1068,Rome-Lib/graficon76nodi/grafo8366.76,76,228,0,1719,2064,4011,4240,43,60.199289083480835,9,10,0.299
1069,Rome-Lib/graficon59nodi/grafo4315.59,59,229,0,1521,1721,3471,3480,26,12.296710968017578,2,1,0.164
1070,north/g.29.9.graphml,29,222,1,7045,10396,17663,23102,2007,60.276854038238525,9,1,1.076
1071,Rome-Lib/graficon97nodi/grafo10050.97,97,224,0,2263,2947,5434,6248,406,60.043936014175415,9,1,0.421
1072,Rome-Lib/graficon99nodi/grafo11153.99,99,220,3,1856,2324,4400,4850,48,50.10764408111572,2,1,0.233
1073,Rome-Lib/graficon79nodi/grafo9691.79,79,228,2,2642,3589,6459,7623,687,60.15635395050049,9,1,0.34
1074,Rome-Lib/graficon97nodi/grafo10268.97,97,225,0,2821,3672,6718,7716,189,60.04739499092102,9,1,0.455
1075,Rome-Lib/graficon95nodi/grafo10098.95,95,228,1,2556,3376,6160,7180,145,60.03878211975098,9,1,0.321
1076,Rome-Lib/graficon98nodi/grafo10370.98,98,220,0,1918,2355,4493,4834,208,60.028834104537964,9,1,0.329
1077,Rome-Lib/graficon74nodi/grafo8498.74,74,229,0,1816,2167,4212,4406,50,60.37401509284973,9,1,0.209
1078,Rome-Lib/graficon86nodi/grafo9422.86,86,226,0,2646,3386,6258,6996,197,60.03576993942261,9,1,0.428
1079,Rome-Lib/graficon69nodi/grafo7273.69,69,220,0,1717,2000,3937,4100,30,30.647907972335815,2,1,0.196
1080,Rome-Lib/graficon78nodi/grafo4196.78,78,220,0,1717,2107,4044,4344,43,42.821638107299805,2,1,0.203
1081,Rome-Lib/graficon81nodi/grafo8157.81,81,227,0,1901,2383,4511,5010,85,60.05168700218201,9,1,0.234
1082,Rome-Lib/graficon78nodi/grafo4129.78,78,220,0,1299,1646,3165,3510,46,22.877336025238037,2,1,0.265
1083,Rome-Lib/graficon78nodi/grafo4767.78,78,225,0,1826,2187,4238,4540,80,60.0185329914093,9,1,0.21
1084,Rome-Lib/graficon99nodi/grafo10289.99,99,222,0,2000,2319,4541,4832,42,52.59206700325012,2,1,0.225
1085,Rome-Lib/graficon81nodi/grafo9599.81,81,221,0,1869,2202,4292,4540,43,60.08506202697754,9,5,0.318
1086,Rome-Lib/graficon66nodi/grafo9714.66,66,220,0,1637,1845,3702,3764,22,13.401943922042847,2,1,0.18
1087,Rome-Lib/graficon77nodi/grafo9755.77,77,221,0,1816,2325,4362,4928,73,60.03545594215393,9,1,0.222
1088,Rome-Lib/graficon91nodi/grafo9959.91,91,222,0,1641,1892,3755,3934,29,30.000208139419556,2,1,0.291
1089,Rome-Lib/graficon93nodi/grafo10554.93,93,228,0,1729,1994,3951,4214,19,6.529195070266724,2,1,0.194
1090,Rome-Lib/graficon98nodi/grafo10546.98,98,228,0,2219,2706,5153,5646,52,55.34712195396423,2,1,0.26
1091,Rome-Lib/graficon86nodi/grafo9338.86,86,220,0,2082,2490,4792,5206,45,44.211369037628174,2,1,0.341
1092,Rome-Lib/graficon85nodi/grafo9784.85,85,223,0,2879,3654,6756,7674,165,60.04141688346863,9,1,0.351
1093,Rome-Lib/graficon74nodi/grafo7595.74,74,220,0,1453,1661,3334,3428,23,7.640776872634888,2,1,0.163
1094,Rome-Lib/graficon53nodi/grafo7183.53,53,227,0,1459,1691,3377,3450,30,17.313866138458252,2,1,0.27
1095,Rome-Lib/graficon92nodi/grafo8845.92,92,227,0,1771,2015,4013,4138,33,60.14015603065491,9,13,0.195
1096,Rome-Lib/graficon91nodi/grafo8753.91,91,222,0,2463,3172,5857,6688,1112,60.03636598587036,9,1,0.3
1097,Rome-Lib/graficon94nodi/grafo8038.94,94,222,0,2237,2674,5133,5572,274,60.06151580810547,9,1,0.359
1098,Rome-Lib/graficon94nodi/grafo10332.94,94,224,0,2809,3567,6600,7412,166,60.05112600326538,9,1,0.339
1099,Rome-Lib/graficon62nodi/grafo5058.62,62,227,0,1937,2303,4467,4766,54,60.03125715255737,9,1,0.22
1100,Rome-Lib/graficon98nodi/grafo10682.98,98,234,2,1960,2446,4640,5161,123,60.0185489654541,9,1,0.338
1101,Rome-Lib/graficon94nodi/grafo8759.94,94,237,0,1863,2282,4382,4670,108,60.08664608001709,9,1,0.222
1102,Rome-Lib/graficon72nodi/grafo4587.72,72,236,0,1447,1662,3345,3374,26,15.085777997970581,2,1,0.161
1103,Rome-Lib/graficon87nodi/grafo8689.87,87,230,0,2984,3933,7147,8202,850,60.048917055130005,9,1,0.468
1104,Rome-Lib/graficon86nodi/grafo8090.86,86,238,0,2305,2997,5540,6432,114,60.19367694854736,9,1,0.288
1105,Rome-Lib/graficon83nodi/grafo4348.83,83,230,0,2666,3543,6439,7452,201,60.042970180511475,9,1,0.442
1106,Rome-Lib/graficon74nodi/grafo5377.74,74,232,0,2209,2840,5281,5972,264,60.1150848865509,9,1,0.268
1107,Rome-Lib/graficon79nodi/grafo9687.79,79,230,0,2428,3112,5770,6576,264,60.23389792442322,9,1,0.403
1108,Rome-Lib/graficon89nodi/grafo9611.89,89,234,0,2623,3628,6485,7584,808,60.055213928222656,9,1,0.336
1109,Rome-Lib/graficon93nodi/grafo10181.93,93,237,0,3009,3936,7182,8276,605,60.035813093185425,9,1,0.48
1110,Rome-Lib/graficon81nodi/grafo9759.81,81,235,0,2305,2899,5439,6076,178,60.30721592903137,9,1,0.276
1111,Rome-Lib/graficon91nodi/grafo10158.91,91,236,1,1952,2405,4593,4976,45,12.721330165863037,2,1,0.229
1112,Rome-Lib/graficon80nodi/grafo4545.80,80,233,0,2542,3118,5893,6500,110,60.271060943603516,9,1,0.403
1113,Rome-Lib/graficon92nodi/grafo8963.92,92,233,2,3291,4773,8297,10004,1568,60.08577299118042,9,1,0.452
1114,Rome-Lib/graficon88nodi/grafo8822.88,88,232,0,2424,3027,5683,6306,179,60.26076912879944,9,1,0.397
1115,Rome-Lib/graficon95nodi/grafo11424.95,95,234,0,2518,3242,5994,6806,264,60.05092406272888,9,1,0.309
1116,Rome-Lib/graficon95nodi/grafo7587.95,95,236,0,2059,2568,4863,5384,360,60.04255819320679,9,1,0.347
1117,Rome-Lib/graficon91nodi/grafo8333.91,91,230,0,1584,1945,3759,4082,53,60.00805401802063,9,1,0.189
1118,Rome-Lib/graficon87nodi/grafo9663.87,87,237,0,2250,2784,5271,5748,374,60.04443120956421,9,1,0.269
1119,Rome-Lib/graficon95nodi/grafo10980.95,95,231,0,2132,2541,4904,5278,81,60.03284406661987,9,1,0.352
1120,Rome-Lib/graficon92nodi/grafo11419.92,92,238,0,2329,2953,5520,6110,396,60.297882080078125,9,1,0.28
1121,Rome-Lib/graficon89nodi/grafo8925.89,89,231,0,2446,3058,5735,6430,257,60.06454086303711,9,1,0.294
1122,Rome-Lib/graficon76nodi/grafo8367.76,76,238,1,1715,1999,3952,4126,37,60.469350814819336,9,33,0.305
1123,Rome-Lib/graficon70nodi/grafo9035.70,70,233,0,2054,2485,4772,5170,60,60.17497706413269,9,1,0.245
1124,Rome-Lib/graficon95nodi/grafo10882.95,95,230,0,2629,3412,6271,7138,495,60.04735994338989,9,1,0.336
1125,Rome-Lib/graficon85nodi/grafo8783.85,85,239,0,2185,2622,5046,5612,76,60.14439296722412,9,1,0.375
1126,Rome-Lib/graficon96nodi/grafo10197.96,96,231,0,2302,3113,5646,6604,161,60.039777994155884,9,1,0.307
1127,Rome-Lib/graficon94nodi/grafo10452.94,94,234,0,3284,4493,8011,9280,968,60.05225110054016,9,1,0.536
1128,Rome-Lib/graficon80nodi/grafo8538.80,80,235,1,2586,3228,6049,6804,410,60.02944588661194,9,1,0.317
1129,Rome-Lib/graficon96nodi/grafo10552.96,96,236,0,3496,4924,8656,10440,1302,60.12233805656433,9,1,0.586
1130,Rome-Lib/graficon82nodi/grafo8065.82,82,237,0,2338,3001,5576,6280,322,60.289469957351685,9,1,0.294
1131,Rome-Lib/graficon94nodi/grafo11229.94,94,235,1,2675,3380,6290,7170,386,60.0536630153656,9,1,0.444
1132,Rome-Lib/graficon81nodi/grafo9231.81,81,235,0,2687,3373,6295,7068,665,60.047736167907715,9,1,0.336
1133,Rome-Lib/graficon91nodi/grafo10500.91,91,235,0,1756,2205,4196,4716,42,39.445603132247925,2,1,0.318
1134,Rome-Lib/graficon93nodi/grafo9622.93,93,232,0,1905,2380,4517,4960,169,60.01148509979248,9,1,0.23
1135,Rome-Lib/graficon84nodi/grafo8629.84,84,233,0,2202,2619,5054,5450,304,60.072096824645996,9,1,0.256
1136,Rome-Lib/graficon98nodi/grafo10557.98,98,237,0,2315,2889,5441,6114,291,60.00746393203735,9,1,0.389
1137,Rome-Lib/graficon76nodi/grafo6958.76,76,232,0,1985,2451,4668,5114,46,30.11564588546753,2,1,0.238
1138,Rome-Lib/graficon77nodi/grafo7844.77,77,232,0,1798,2099,4129,4296,34,31.305095911026,2,1,0.205
1139,Rome-Lib/graficon96nodi/grafo10227.96,96,231,1,2438,3080,5749,6518,134,60.036588191986084,9,1,0.404
1140,Rome-Lib/graficon99nodi/grafo4091.99,99,233,0,3137,3993,7363,8484,165,60.041523933410645,9,1,0.385
1141,Rome-Lib/graficon96nodi/grafo10017.96,96,239,1,2473,3281,5993,6903,406,60.01462984085083,9,1,0.419
1142,Rome-Lib/graficon97nodi/grafo10836.97,97,239,1,2623,3658,6520,7743,208,60.1460599899292,9,1,0.353
1143,Rome-Lib/graficon79nodi/grafo9520.79,79,233,0,2203,2694,5130,5610,120,60.122700929641724,9,1,0.368
1144,Rome-Lib/graficon94nodi/grafo10485.94,94,232,0,2746,3415,6393,7158,353,60.04453492164612,9,1,0.329
1145,Rome-Lib/graficon83nodi/grafo7818.83,83,232,0,2515,3173,5920,6528,292,60.287930965423584,9,1,0.302
1146,Rome-Lib/graficon92nodi/grafo8646.92,92,231,1,2840,3752,6823,7905,230,60.02836298942566,9,1,0.464
1147,Rome-Lib/graficon91nodi/grafo11599.91,91,230,0,2165,2658,5053,5606,50,55.26332116127014,2,1,0.253
1148,Rome-Lib/graficon100nodi/grafo11613.100,100,231,1,1785,2201,4217,4622,37,26.532210111618042,2,1,0.331
1149,Rome-Lib/graficon73nodi/grafo7959.73,73,230,0,1583,1781,3594,3694,28,60.2309730052948,9,20,0.178
